序号, 活动量,光强 ,温度 ,声音强度
1523, 0270, 0000, 0026, 0068
1524, 0264, 0000, 0026, 0065
1525, 0231, 0000, 0026, 0065
1526, 0262, 0000, 0026, 0066
1527, 0281, 0000, 0026, 0066
1528, 0266, 0000, 0026, 0066
1529, 0227, 0000, 0026, 0066
1530, 0282, 0000, 0026, 0068
1531, 0271, 0000, 0026, 0068
1532, 0287, 0000, 0026, 0068
1533, 0236, 0000, 0026, 0068
1534, 0295, 0000, 0026, 0068
1535, 0257, 0000, 0026, 0068
1536, 0300, 0000, 0026, 0065
1537, 0257, 0000, 0026, 0065
1538, 0242, 0000, 0026, 0068
1539, 0248, 0000, 0026, 0068
1540, 0273, 0000, 0026, 0067
1541, 0236, 0000, 0026, 0067
1542, 0253, 0000, 0026, 0067
1543, 0275, 0000, 0026, 0067
1544, 0253, 0000, 0026, 0067
1545, 0234, 0000, 0026, 0067
1546, 0289, 0000, 0026, 0067
1547, 0267, 0000, 0026, 0067
1548, 0259, 0000, 0026, 0067
1549, 0264, 0000, 0026, 0067
1550, 0266, 0000, 0026, 0066
1551, 0276, 0000, 0026, 0066
1552, 0276, 0000, 0026, 0066
1553, 0258, 0000, 0026, 0066
1554, 0282, 0000, 0026, 0065
1555, 0299, 0000, 0026, 0065
1556, 0257, 0000, 0026, 0068
1557, 0257, 0000, 0026, 0068
1558, 0281, 0000, 0026, 0068
1559, 0256, 0000, 0026, 0068
1560, 0285, 0000, 0026, 0070
1561, 0260, 0000, 0026, 0070
1562, 0250, 0000, 0026, 0066
1563, 0259, 0000, 0026, 0066
1564, 0254, 0000, 0026, 0066
1565, 0247, 0000, 0026, 0066
1566, 0311, 0000, 0026, 0067
1567, 0285, 0000, 0026, 0067
1568, 0273, 0000, 0026, 0067
1569, 0292, 0000, 0026, 0067
1570, 0314, 0000, 0026, 0065
1571, 0282, 0000, 0026, 0065
1572, 0287, 0000, 0026, 0068
1573, 0284, 0000, 0026, 0068
1574, 0287, 0000, 0026, 0067
1575, 0260, 0000, 0026, 0067
1576, 0210, 0000, 0026, 0066
1577, 0255, 0000, 0026, 0066
1578, 0274, 0000, 0026, 0065
1579, 0256, 0000, 0026, 0065
1580, 0247, 0000, 0026, 0065
1581, 0341, 0000, 0026, 0065
1582, 0362, 0000, 0026, 0069
1583, 0297, 0000, 0026, 0069
1584, 0275, 0000, 0026, 0068
1585, 0286, 0000, 0026, 0068
1586, 0285, 0000, 0026, 0072
1587, 0286, 0000, 0026, 0072
1588, 0280, 0000, 0026, 0069
1589, 0228, 0000, 0026, 0069
1590, 0256, 0000, 0026, 0067
1591, 0315, 0000, 0026, 0067
1592, 0246, 0000, 0026, 0072
1593, 0252, 0000, 0026, 0072
1594, 0203, 0000, 0026, 0063
1595, 0250, 0000, 0026, 0063
1596, 0195, 0000, 0026, 0066
1597, 0283, 0000, 0026, 0066
1598, 0255, 0000, 0026, 0067
1599, 0247, 0000, 0026, 0067
1600, 0290, 0000, 0026, 0065
1601, 0269, 0000, 0026, 0065
1602, 0284, 0000, 0026, 0068
1603, 0243, 0000, 0026, 0068
1604, 0255, 0000, 0026, 0065
1605, 0268, 0000, 0026, 0065
1606, 0248, 0000, 0026, 0065
1607, 0275, 0000, 0026, 0065
1608, 0258, 0000, 0026, 0066
1609, 0256, 0000, 0026, 0066
1610, 0258, 0000, 0026, 0066
1611, 0235, 0000, 0026, 0066
1612, 0275, 0000, 0026, 0067
1613, 0291, 0000, 0026, 0067
1614, 0251, 0000, 0026, 0066
1615, 0203, 0000, 0026, 0066
1616, 0354, 0000, 0026, 0065
1617, 0302, 0000, 0026, 0065
1618, 0293, 0000, 0026, 0074
1619, 0264, 0000, 0026, 0074
1620, 0290, 0000, 0026, 0067
1621, 0286, 0000, 0026, 0067
1622, 0230, 0000, 0026, 0067
1623, 0236, 0000, 0026, 0067
1624, 0344, 0000, 0026, 0069
1625, 0291, 0000, 0026, 0069
1626, 0301, 0000, 0026, 0071
1627, 0284, 0000, 0026, 0071
1628, 0253, 0000, 0026, 0068
1629, 0302, 0000, 0026, 0068
1630, 0294, 0000, 0026, 0066
1631, 0285, 0000, 0026, 0066
1632, 0259, 0000, 0026, 0068
1633, 0313, 0000, 0026, 0068
1634, 0252, 0000, 0026, 0066
1635, 0285, 0000, 0026, 0066
1636, 0270, 0000, 0026, 0056
1637, 0257, 0000, 0026, 0056
1638, 0257, 0000, 0026, 0068
1639, 0305, 0000, 0026, 0068
1640, 0252, 0000, 0026, 0066
1641, 0283, 0000, 0026, 0066
1642, 0281, 0000, 0026, 0067
1643, 0293, 0000, 0026, 0067
1644, 0252, 0000, 0026, 0065
1645, 0287, 0000, 0026, 0065
1646, 0266, 0000, 0026, 0064
1647, 0228, 0000, 0026, 0064
1648, 0297, 0000, 0026, 0066
1649, 0252, 0000, 0026, 0066
1650, 0000, 0000, 0026, 0064
1651, 0259, 0000, 0026, 0064
1652, 0218, 0000, 0026, 0062
1653, 0268, 0000, 0026, 0062
1654, 0279, 0000, 0026, 0065
1655, 0291, 0000, 0026, 0065
1656, 0239, 0000, 0026, 0063
1657, 0301, 0000, 0026, 0063
1658, 0264, 0000, 0026, 0067
1659, 0274, 0000, 0026, 0067
1660, 0280, 0000, 0026, 0073
1661, 0281, 0000, 0026, 0073
1662, 0255, 0000, 0026, 0062
1663, 0291, 0000, 0026, 0062
1664, 0244, 0000, 0026, 0056
1665, 0292, 0000, 0026, 0056
1666, 0271, 0000, 0026, 0065
1667, 0211, 0000, 0026, 0065
1668, 0281, 0000, 0026, 0063
1669, 0269, 0000, 0026, 0063
1670, 0282, 0000, 0026, 0069
1671, 0297, 0000, 0026, 0069
1672, 0291, 0000, 0026, 0063
1673, 0270, 0000, 0026, 0063
1674, 0261, 0000, 0026, 0065
1675, 0285, 0000, 0026, 0065
1676, 0260, 0000, 0026, 0064
1677, 0280, 0000, 0026, 0064
1678, 0295, 0000, 0026, 0069
1679, 0239, 0000, 0026, 0069
1680, 0258, 0000, 0026, 0068
1681, 0260, 0000, 0026, 0068
1682, 0231, 0000, 0026, 0063
1683, 0267, 0000, 0026, 0063
1684, 0265, 0000, 0026, 0066
1685, 0327, 0000, 0026, 0066
1686, 0251, 0000, 0026, 0067
1687, 0254, 0000, 0026, 0067
1688, 0000, 0000, 0026, 0066
1689, 0246, 0000, 0026, 0066
1690, 0253, 0000, 0026, 0067
1691, 0000, 0000, 0026, 0067
1692, -002, -002, -002, -002
1693, -001, 0000, 0000, 0000
1694, -001, 0000, 0000, 0000
1695, -001, 0000, 0000, 0000
1696, -001, 0000, 0000, 0000
1697, -001, 0000, 0000, 0000
1698, -001, 0000, 0000, 0000
1699, -001, 0000, 0000, 0000
1700, -003, -003, -003, -003
1701, -001, 0000, 0000, 0000
1702, 0247, 0000, 0026, 0067
1703, 0307, 0000, 0026, 0056
1704, 0265, 0000, 0026, 0056
1705, 0285, 0000, 0026, 0066
1706, 0266, 0000, 0026, 0066
1707, 0270, 0000, 0026, 0070
1708, 0254, 0000, 0026, 0070
1709, 0285, 0000, 0026, 0069
1710, 0239, 0000, 0026, 0069
1711, 0262, 0000, 0026, 0062
1712, 0308, 0000, 0026, 0062
1713, 0259, 0000, 0026, 0068
1714, 0180, 0000, 0026, 0068
1715, 0246, 0000, 0026, 0065
1716, 0242, 0000, 0026, 0065
1717, 0197, 0000, 0026, 0066
1718, 0268, 0000, 0026, 0066
1719, 0231, 0000, 0026, 0069
1720, 0220, 0000, 0026, 0069
1721, 0308, 0000, 0026, 0053
1722, 0233, 0000, 0026, 0053
1723, 0270, 0000, 0026, 0069
1724, 0251, 0000, 0026, 0069
1725, 0365, 0000, 0026, 0070
1726, 0214, 0000, 0026, 0070
1727, 0221, 0000, 0026, 0063
1728, 0220, 0000, 0026, 0063
1729, 0317, 0000, 0026, 0066
1730, 0230, 0000, 0026, 0066
1731, 0247, 0000, 0026, 0058
1732, 0183, 0000, 0026, 0058
1733, 0200, 0000, 0026, 0075
1734, 0223, 0000, 0026, 0075
1735, 0229, 0000, 0026, 0061
1736, 0265, 0000, 0026, 0061
1737, 0237, 0000, 0026, 0071
1738, 0204, 0000, 0026, 0071
1739, 0224, 0000, 0026, 0065
1740, 0198, 0000, 0026, 0065
1741, 0294, 0000, 0026, 0063
1742, 0274, 0000, 0026, 0063
1743, 0235, 0000, 0026, 0069
1744, 0246, 0000, 0026, 0069
1745, 0342, 0000, 0026, 0072
1746, 0289, 0000, 0026, 0072
1747, 0321, 0000, 0026, 0071
1748, 0301, 0000, 0026, 0071
1749, 0293, 0000, 0026, 0061
1750, 0251, 0000, 0026, 0061
1751, 0313, 0000, 0026, 0070
1752, 0297, 0000, 0026, 0070
1753, 0221, 0000, 0026, 0067
1754, 0300, 0000, 0026, 0067
1755, 0184, 0000, 0026, 0068
1756, 0350, 0000, 0026, 0068
1757, 0270, 0000, 0026, 0071
1758, 0250, 0000, 0026, 0071
1759, 0272, 0000, 0026, 0068
1760, 0234, 0000, 0026, 0068
1761, 0240, 0000, 0026, 0063
1762, 0318, 0000, 0026, 0063
1763, 0265, 0000, 0026, 0064
1764, 0228, 0000, 0026, 0064
1765, 0331, 0000, 0026, 0082
1766, 0308, 0000, 0026, 0082
1767, 0277, 0000, 0026, 0076
1768, 0289, 0000, 0026, 0076
1769, 0186, 0000, 0026, 0066
1770, 0347, 0000, 0026, 0066
1771, 0254, 0000, 0026, 0069
1772, 0262, 0000, 0026, 0069
1773, 0282, 0000, 0026, 0068
1774, 0284, 0000, 0026, 0068
1775, 0237, 0000, 0026, 0066
1776, 0352, 0000, 0026, 0066
1777, 0346, 0000, 0026, 0063
1778, 0316, 0000, 0026, 0063
1779, 0296, 0000, 0026, 0067
1780, 0324, 0000, 0026, 0067
1781, 0266, 0000, 0026, 0066
1782, 0256, 0000, 0026, 0066
1783, 0242, 0000, 0026, 0063
1784, 0319, 0000, 0026, 0063
1785, 0241, 0000, 0026, 0067
1786, 0260, 0000, 0026, 0067
1787, 0343, 0000, 0026, 0067
1788, 0217, 0000, 0026, 0067
1789, 0287, 0000, 0026, 0066
1790, 0239, 0000, 0026, 0066
1791, 0249, 0000, 0026, 0065
1792, 0305, 0000, 0026, 0065
1793, 0263, 0000, 0026, 0067
1794, 0234, 0000, 0026, 0067
1795, 0330, 0000, 0026, 0066
1796, 0225, 0000, 0026, 0066
1797, 0284, 0000, 0026, 0069
1798, 0209, 0000, 0026, 0069
1799, 0297, 0000, 0026, 0072
1800, 0262, 0000, 0026, 0072
1801, 0249, 0000, 0026, 0066
1802, 0326, 0000, 0026, 0066
1803, 0319, 0000, 0026, 0065
1804, 0266, 0000, 0026, 0065
1805, 0235, 0000, 0026, 0070
1806, 0291, 0000, 0026, 0070
1807, 0281, 0000, 0026, 0063
1808, 0283, 0000, 0026, 0063
1809, 0293, 0000, 0026, 0061
1810, 0333, 0000, 0026, 0061
1811, 0275, 0000, 0026, 0065
1812, 0322, 0000, 0026, 0065
1813, 0224, 0000, 0026, 0065
1814, 0320, 0000, 0026, 0065
1815, 0288, 0000, 0026, 0064
1816, 0292, 0000, 0026, 0064
1817, 0272, 0000, 0026, 0073
1818, 0196, 0000, 0026, 0073
1819, 0269, 0000, 0026, 0066
1820, 0256, 0000, 0026, 0066
1821, 0269, 0000, 0026, 0077
1822, 0243, 0000, 0026, 0077
1823, 0279, 0000, 0026, 0064
1824, 0234, 0000, 0026, 0064
1825, 0342, 0000, 0026, 0064
1826, 0248, 0000, 0026, 0064
1827, 0320, 0000, 0026, 0066
1828, 0267, 0000, 0026, 0066
1829, 0231, 0000, 0026, 0065
1830, 0237, 0000, 0026, 0065
1831, 0188, 0000, 0026, 0066
1832, 0183, 0000, 0026, 0066
1833, 0241, 0000, 0026, 0066
1834, 0297, 0000, 0026, 0066
1835, 0255, 0000, 0026, 0067
1836, 0336, 0000, 0026, 0067
1837, 0303, 0000, 0026, 0065
1838, 0304, 0000, 0026, 0065
1839, 0281, 0000, 0026, 0064
1840, 0223, 0000, 0026, 0064
1841, 0299, 0000, 0026, 0067
1842, 0285, 0000, 0026, 0067
1843, 0306, 0000, 0026, 0065
1844, 0271, 0000, 0026, 0065
1845, 0194, 0000, 0026, 0065
1846, 0295, 0000, 0026, 0065
1847, 0334, 0000, 0026, 0062
1848, 0283, 0000, 0026, 0062
1849, 0335, 0000, 0026, 0068
1850, 0316, 0000, 0026, 0068
1851, 0332, 0000, 0026, 0070
1852, 0243, 0000, 0026, 0070
1853, 0277, 0000, 0026, 0060
1854, 0282, 0000, 0026, 0060
1855, 0278, 0000, 0026, 0068
1856, 0296, 0000, 0026, 0068
1857, 0318, 0000, 0026, 0069
1858, 0241, 0000, 0026, 0069
1859, 0314, 0000, 0026, 0065
1860, 0260, 0000, 0026, 0065
1861, 0236, 0000, 0026, 0066
1862, 0226, 0000, 0026, 0066
1863, 0240, 0000, 0026, 0062
1864, 0269, 0000, 0026, 0062
1865, 0334, 0000, 0026, 0069
1866, 0307, 0000, 0026, 0069
1867, 0235, 0000, 0026, 0064
1868, 0272, 0000, 0026, 0064
1869, 0285, 0000, 0026, 0064
1870, 0256, 0000, 0026, 0064
1871, 0189, 0000, 0026, 0068
1872, 0284, 0000, 0026, 0068
1873, 0357, 0000, 0026, 0067
1874, 0252, 0000, 0026, 0067
1875, 0294, 0000, 0026, 0064
1876, 0300, 0000, 0026, 0064
1877, 0283, 0000, 0026, 0062
1878, 0178, 0000, 0026, 0062
1879, 0272, 0000, 0026, 0067
1880, 0359, 0000, 0026, 0067
1881, 0295, 0000, 0026, 0071
1882, 0267, 0000, 0026, 0071
1883, 0225, 0000, 0026, 0068
1884, 0234, 0000, 0026, 0068
1885, 0213, 0000, 0026, 0068
1886, 0263, 0000, 0026, 0068
1887, 0311, 0000, 0026, 0066
1888, 0266, 0000, 0026, 0066
1889, 0277, 0000, 0026, 0070
1890, 0254, 0000, 0026, 0070
1891, 0250, 0000, 0026, 0066
1892, 0233, 0000, 0026, 0066
1893, 0264, 0000, 0026, 0020
1894, 0242, 0000, 0026, 0020
1895, 0281, 0000, 0026, 0068
1896, 0257, 0000, 0026, 0068
1897, 0266, 0000, 0026, 0066
1898, 0272, 0000, 0026, 0066
1899, 0265, 0000, 0026, 0068
1900, 0271, 0000, 0026, 0068
1901, 0276, 0000, 0026, 0065
1902, 0254, 0000, 0026, 0065
1903, 0260, 0000, 0026, 0069
1904, 0253, 0000, 0026, 0069
1905, 0262, 0000, 0026, 0064
1906, 0265, 0000, 0026, 0064
1907, 0277, 0000, 0026, 0066
1908, 0252, 0000, 0026, 0066
1909, 0254, 0000, 0026, 0066
1910, 0259, 0000, 0026, 0066
1911, 0259, 0000, 0026, 0072
1912, 0256, 0000, 0026, 0072
1913, 0244, 0000, 0026, 0065
1914, 0266, 0000, 0026, 0065
1915, 0265, 0000, 0026, 0064
1916, 0293, 0000, 0026, 0064
1917, 0247, 0000, 0026, 0061
1918, 0293, 0000, 0026, 0061
1919, 0271, 0000, 0026, 0059
1920, 0268, 0000, 0026, 0059
1921, 0246, 0000, 0026, 0068
1922, 0258, 0000, 0026, 0068
1923, 0271, 0000, 0026, 0067
1924, 0253, 0000, 0026, 0067
1925, 0249, 0000, 0026, 0065
1926, 0261, 0000, 0026, 0065
1927, 0233, 0000, 0026, 0066
1928, 0260, 0000, 0026, 0066
1929, 0246, 0000, 0026, 0068
1930, 0233, 0000, 0026, 0068
1931, 0266, 0000, 0026, 0063
1932, 0278, 0000, 0026, 0063
1933, 0283, 0000, 0026, 0067
1934, 0225, 0000, 0026, 0067
1935, 0306, 0000, 0026, 0069
1936, 0215, 0000, 0026, 0069
1937, 0258, 0000, 0026, 0066
1938, 0283, 0000, 0026, 0066
1939, 0252, 0000, 0026, 0064
1940, 0210, 0000, 0026, 0064
1941, 0281, 0000, 0026, 0072
1942, 0210, 0000, 0026, 0072
1943, 0256, 0000, 0026, 0070
1944, 0246, 0000, 0026, 0070
1945, 0239, 0000, 0026, 0067
1946, 0253, 0000, 0026, 0067
1947, 0261, 0000, 0026, 0070
1948, 0284, 0000, 0026, 0070
1949, 0303, 0000, 0026, 0065
1950, 0215, 0000, 0026, 0065
1951, 0222, 0000, 0026, 0067
1952, 0226, 0000, 0026, 0067
1953, 0187, 0000, 0026, 0080
1954, 0289, 0000, 0026, 0080
1955, 0237, 0000, 0026, 0069
1956, 0269, 0000, 0026, 0069
1957, 0240, 0000, 0026, 0065
1958, 0252, 0000, 0026, 0065
1959, 0256, 0000, 0026, 0067
1960, 0203, 0000, 0026, 0067
1961, 0288, 0000, 0026, 0061
1962, 0205, 0000, 0026, 0061
1963, 0219, 0000, 0026, 0072
1964, 0238, 0000, 0026, 0072
1965, 0303, 0000, 0026, 0061
1966, 0263, 0000, 0026, 0061
1967, 0252, 0000, 0026, 0052
1968, 0250, 0000, 0026, 0052
1969, 0240, 0000, 0026, 0071
1970, 0209, 0000, 0026, 0071
1971, 0196, 0000, 0026, 0059
1972, 0242, 0000, 0026, 0059
1973, 0247, 0000, 0026, 0076
1974, 0258, 0000, 0026, 0076
1975, 0287, 0000, 0026, 0085
1976, 0243, 0000, 0026, 0085
1977, 0217, 0000, 0026, 0070
1978, 0285, 0000, 0026, 0070
1979, 0240, 0000, 0026, 0066
1980, 0287, 0000, 0026, 0066
1981, 0298, 0000, 0026, 0075
1982, 0268, 0000, 0026, 0075
1983, 0266, 0000, 0026, 0064
1984, 0280, 0000, 0026, 0064
1985, 0257, 0000, 0026, 0057
1986, 0257, 0000, 0026, 0057
1987, 0250, 0000, 0026, 0071
1988, 0236, 0000, 0026, 0071
1989, 0242, 0000, 0026, 0067
1990, 0191, 0000, 0026, 0067
1991, 0273, 0000, 0026, 0070
1992, 0265, 0000, 0026, 0070
1993, 0257, 0000, 0026, 0077
1994, 0384, 0000, 0026, 0077
1995, 0272, 0000, 0026, 0066
1996, 0287, 0000, 0026, 0066
1997, 0224, 0000, 0026, 0067
1998, 0259, 0000, 0026, 0067
1999, 0242, 0000, 0026, 0067
2000, 0274, 0000, 0026, 0067
2001, 0230, 0000, 0026, 0061
2002, 0222, 0000, 0026, 0061
2003, 0252, 0000, 0026, 0062
2004, 0242, 0000, 0026, 0062
2005, 0262, 0000, 0026, 0067
2006, 0275, 0000, 0026, 0067
2007, 0241, 0000, 0026, 0070
2008, 0235, 0000, 0026, 0070
2009, 0202, 0000, 0026, 0063
2010, 0240, 0000, 0026, 0063
2011, 0225, 0000, 0026, 0064
2012, 0274, 0000, 0026, 0064
2013, 0238, 0000, 0026, 0065
2014, 0288, 0000, 0026, 0065
2015, 0261, 0000, 0026, 0071
2016, 0254, 0000, 0026, 0071
2017, 0287, 0000, 0026, 0069
2018, 0227, 0000, 0026, 0069
2019, 0265, 0000, 0026, 0069
2020, 0268, 0000, 0026, 0069
2021, 0294, 0000, 0026, 0070
2022, 0289, 0000, 0026, 0070
2023, 0217, 0000, 0026, 0066
2024, 0268, 0000, 0026, 0066
2025, 0275, 0000, 0026, 0060
2026, 0236, 0000, 0026, 0060
2027, 0257, 0000, 0026, 0067
2028, 0256, 0000, 0026, 0067
2029, 0257, 0000, 0026, 0070
2030, 0000, 0000, 0026, 0070
2031, 0256, 0000, 0026, 0064
2032, 0258, 0000, 0026, 0064
2033, 0256, 0000, 0026, 0069
2034, 0255, 0000, 0026, 0069
2035, 0000, 0000, 0026, 0061
2036, 0000, 0000, 0026, 0061
2037, 0257, 0000, 0026, 0069
2038, 0000, 0000, 0026, 0069
2039, 0255, 0000, 0026, 0071
2040, 0250, 0000, 0026, 0071
2041, 0259, 0000, 0026, 0055
2042, 0260, 0000, 0026, 0055
2043, 0255, 0000, 0026, 0067
2044, 0000, 0000, 0026, 0067
2045, 0000, 0000, 0026, 0068
2046, -002, -002, -002, -002
2047, -001, 0000, 0000, 0000
2048, -001, 0000, 0000, 0000
2049, -001, 0000, 0000, 0000
2050, -001, 0000, 0000, 0000
2051, -001, 0000, 0000, 0000
2052, -001, 0000, 0000, 0000
2053, -001, 0000, 0000, 0000
2054, -001, 0000, 0000, 0000
2055, -001, 0000, 0000, 0000
2056, -001, 0000, 0000, 0000
2057, -001, 0000, 0000, 0000
2058, -001, 0000, 0000, 0000
2059, -001, 0000, 0000, 0000
2060, -001, 0000, 0000, 0000
2061, -001, 0000, 0000, 0000
2062, -001, 0000, 0000, 0000
2063, -001, 0000, 0000, 0000
2064, -001, 0000, 0000, 0000
2065, -001, 0000, 0000, 0000
2066, -001, 0000, 0000, 0000
2067, -001, 0000, 0000, 0000
2068, -001, 0000, 0000, 0000
2069, -001, 0000, 0000, 0000
2070, -001, 0000, 0000, 0000
2071, -001, 0000, 0000, 0000
2072, -001, 0000, 0000, 0000
2073, -001, 0000, 0000, 0000
2074, -001, 0000, 0000, 0000
2075, -001, 0000, 0000, 0000
2076, -001, 0000, 0000, 0000
2077, -001, 0000, 0000, 0000
2078, -001, 0000, 0000, 0000
2079, -001, 0000, 0000, 0000
2080, -001, 0000, 0000, 0000
2081, -001, 0000, 0000, 0000
2082, -001, 0000, 0000, 0000
2083, -001, 0000, 0000, 0000
2084, -001, 0000, 0000, 0000
2085, -001, 0000, 0000, 0000
2086, -001, 0000, 0000, 0000
2087, -001, 0000, 0000, 0000
2088, -001, 0000, 0000, 0000
2089, -001, 0000, 0000, 0000
2090, -001, 0000, 0000, 0000
2091, -001, 0000, 0000, 0000
2092, -001, 0000, 0000, 0000
2093, -001, 0000, 0000, 0000
2094, -001, 0000, 0000, 0000
2095, -001, 0000, 0000, 0000
2096, -001, 0000, 0000, 0000
2097, -001, 0000, 0000, 0000
2098, -001, 0000, 0000, 0000
2099, -001, 0000, 0000, 0000
2100, -001, 0000, 0000, 0000
2101, -001, 0000, 0000, 0000
2102, -001, 0000, 0000, 0000
2103, -001, 0000, 0000, 0000
2104, -001, 0000, 0000, 0000
2105, -001, 0000, 0000, 0000
2106, -001, 0000, 0000, 0000
2107, -001, 0000, 0000, 0000
2108, -001, 0000, 0000, 0000
2109, -001, 0000, 0000, 0000
2110, -001, 0000, 0000, 0000
2111, -001, 0000, 0000, 0000
2112, -001, 0000, 0000, 0000
2113, -001, 0000, 0000, 0000
2114, -001, 0000, 0000, 0000
2115, -001, 0000, 0000, 0000
2116, -003, -003, -003, -003
2117, 0000, 0000, 0026, 0068
2118, 0258, 0000, 0026, 0063
2119, 0257, 0000, 0026, 0063
2120, 0255, 0000, 0026, 0061
2121, 0254, 0000, 0026, 0061
2122, 0249, 0000, 0026, 0063
2123, 0248, 0000, 0026, 0063
2124, 0234, 0000, 0026, 0072
2125, 0260, 0000, 0026, 0072
2126, 0235, 0000, 0026, 0061
2127, 0254, 0000, 0026, 0061
2128, 0253, 0000, 0026, 0068
2129, 0253, 0000, 0026, 0068
2130, 0238, 0000, 0026, 0077
2131, 0257, 0000, 0026, 0077
2132, 0267, 0000, 0026, 0073
2133, 0224, 0000, 0026, 0073
2134, 0234, 0000, 0026, 0066
2135, 0251, 0000, 0026, 0066
2136, 0261, 0000, 0026, 0067
2137, 0255, 0000, 0026, 0067
2138, 0252, 0000, 0026, 0079
2139, 0254, 0000, 0026, 0079
2140, 0255, 0000, 0026, 0056
2141, 0255, 0000, 0026, 0056
2142, 0000, 0000, 0026, 0055
2143, 0259, 0000, 0026, 0055
2144, 0255, 0000, 0026, 0054
2145, 0255, 0000, 0026, 0054
2146, 0254, 0000, 0026, 0065
2147, 0000, 0000, 0026, 0065
2148, 0000, 0000, 0026, 0067
2149, 0256, 0000, 0026, 0067
2150, 0255, 0000, 0026, 0066
2151, 0254, 0000, 0026, 0066
2152, 0255, 0000, 0026, 0064
2153, 0000, 0000, 0026, 0064
2154, 0000, 0000, 0026, 0068
2155, -002, -002, -002, -002
2156, -001, 0000, 0000, 0000
2157, -001, 0000, 0000, 0000
2158, -001, 0000, 0000, 0000
2159, -001, 0000, 0000, 0000
2160, -001, 0000, 0000, 0000
2161, -001, 0000, 0000, 0000
2162, -001, 0000, 0000, 0000
2163, -001, 0000, 0000, 0000
2164, -001, 0000, 0000, 0000
2165, -001, 0000, 0000, 0000
2166, -001, 0000, 0000, 0000
2167, -001, 0000, 0000, 0000
2168, -001, 0000, 0000, 0000
2169, -001, 0000, 0000, 0000
2170, -001, 0000, 0000, 0000
2171, -001, 0000, 0000, 0000
2172, -001, 0000, 0000, 0000
2173, -001, 0000, 0000, 0000
2174, -001, 0000, 0000, 0000
2175, -001, 0000, 0000, 0000
2176, -001, 0000, 0000, 0000
2177, -001, 0000, 0000, 0000
2178, -001, 0000, 0000, 0000
2179, -001, 0000, 0000, 0000
2180, -001, 0000, 0000, 0000
2181, -001, 0000, 0000, 0000
2182, -001, 0000, 0000, 0000
2183, -001, 0000, 0000, 0000
2184, -001, 0000, 0000, 0000
2185, -001, 0000, 0000, 0000
2186, -001, 0000, 0000, 0000
2187, -001, 0000, 0000, 0000
2188, -001, 0000, 0000, 0000
2189, -001, 0000, 0000, 0000
2190, -001, 0000, 0000, 0000
2191, -001, 0000, 0000, 0000
2192, -001, 0000, 0000, 0000
2193, -001, 0000, 0000, 0000
2194, -001, 0000, 0000, 0000
2195, -001, 0000, 0000, 0000
2196, -001, 0000, 0000, 0000
2197, -001, 0000, 0000, 0000
2198, -001, 0000, 0000, 0000
2199, -001, 0000, 0000, 0000
2200, -001, 0000, 0000, 0000
2201, -001, 0000, 0000, 0000
2202, -001, 0000, 0000, 0000
2203, -001, 0000, 0000, 0000
2204, -001, 0000, 0000, 0000
2205, -001, 0000, 0000, 0000
2206, -001, 0000, 0000, 0000
2207, -001, 0000, 0000, 0000
2208, -001, 0000, 0000, 0000
2209, -001, 0000, 0000, 0000
2210, -001, 0000, 0000, 0000
2211, -001, 0000, 0000, 0000
2212, -001, 0000, 0000, 0000
2213, -001, 0000, 0000, 0000
2214, -001, 0000, 0000, 0000
2215, -001, 0000, 0000, 0000
2216, -001, 0000, 0000, 0000
2217, -001, 0000, 0000, 0000
2218, -001, 0000, 0000, 0000
2219, -001, 0000, 0000, 0000
2220, -001, 0000, 0000, 0000
2221, -001, 0000, 0000, 0000
2222, -001, 0000, 0000, 0000
2223, -001, 0000, 0000, 0000
2224, -001, 0000, 0000, 0000
2225, -001, 0000, 0000, 0000
2226, -001, 0000, 0000, 0000
2227, -001, 0000, 0000, 0000
2228, -001, 0000, 0000, 0000
2229, -001, 0000, 0000, 0000
2230, -001, 0000, 0000, 0000
2231, -001, 0000, 0000, 0000
2232, -001, 0000, 0000, 0000
2233, -001, 0000, 0000, 0000
2234, -001, 0000, 0000, 0000
2235, -001, 0000, 0000, 0000
2236, -001, 0000, 0000, 0000
2237, -001, 0000, 0000, 0000
2238, -001, 0000, 0000, 0000
2239, -001, 0000, 0000, 0000
2240, -001, 0000, 0000, 0000
2241, -001, 0000, 0000, 0000
2242, -001, 0000, 0000, 0000
2243, -001, 0000, 0000, 0000
2244, -001, 0000, 0000, 0000
2245, -001, 0000, 0000, 0000
2246, -001, 0000, 0000, 0000
2247, -001, 0000, 0000, 0000
2248, -001, 0000, 0000, 0000
2249, -001, 0000, 0000, 0000
2250, -001, 0000, 0000, 0000
2251, -001, 0000, 0000, 0000
2252, -001, 0000, 0000, 0000
2253, -001, 0000, 0000, 0000
2254, -001, 0000, 0000, 0000
2255, -001, 0000, 0000, 0000
2256, -001, 0000, 0000, 0000
2257, -001, 0000, 0000, 0000
2258, -001, 0000, 0000, 0000
2259, -001, 0000, 0000, 0000
2260, -001, 0000, 0000, 0000
2261, -001, 0000, 0000, 0000
2262, -001, 0000, 0000, 0000
2263, -001, 0000, 0000, 0000
2264, -001, 0000, 0000, 0000
2265, -001, 0000, 0000, 0000
2266, -001, 0000, 0000, 0000
2267, -001, 0000, 0000, 0000
2268, -001, 0000, 0000, 0000
