序号, 活动量,光强 ,温度 ,声音强度
0770, 0000, 0000, 0026, 0070
0771, 0263, 0000, 0026, 0071
0772, 0283, 0000, 0026, 0071
0773, 0246, 0000, 0026, 0067
0774, 0240, 0000, 0026, 0067
0775, 0265, 0000, 0026, 0079
0776, 0240, 0000, 0026, 0079
0777, 0231, 0000, 0026, 0065
0778, 0204, 0000, 0026, 0065
0779, 0262, 0000, 0026, 0048
0780, 0533, 0000, 0026, 0048
0781, 0230, 0000, 0026, 0067
0782, 0393, 0000, 0026, 0067
0783, 0408, 0000, 0026, 0073
0784, 0206, 0000, 0026, 0073
0785, 0399, 0000, 0026, 0083
0786, 0232, 0000, 0026, 0083
0787, 0240, 0000, 0026, 0061
0788, 0221, 0000, 0026, 0061
0789, 0223, 0000, 0026, 0069
0790, 0224, 0000, 0026, 0069
0791, 0262, 0000, 0026, 0079
0792, 0369, 0000, 0026, 0079
0793, 0217, 0000, 0026, 0075
0794, 0246, 0000, 0026, 0075
0795, 0213, 0000, 0026, 0069
0796, 0259, 0000, 0026, 0069
0797, 0257, 0000, 0026, 0063
0798, 0000, 0000, 0026, 0063
0799, 0255, 0000, 0026, 0074
0800, 0223, 0000, 0026, 0074
0801, 0245, 0000, 0026, 0064
0802, 0290, 0000, 0026, 0064
0803, 0256, 0000, 0026, 0059
0804, 0231, 0000, 0026, 0059
0805, 0254, 0000, 0026, 0055
0806, 0340, 0000, 0026, 0055
0807, 0238, 0000, 0026, 0072
0808, 0243, 0000, 0026, 0072
0809, 0263, 0000, 0026, 0069
0810, 0177, 0000, 0026, 0069
0811, 0461, 0000, 0026, 0079
0812, 0276, 0000, 0026, 0079
0813, 0258, 0000, 0026, 0105
0814, 0230, 0000, 0026, 0105
0815, 0341, 0000, 0026, 0027
0816, 0339, 0000, 0026, 0027
0817, 0216, 0000, 0026, 0090
0818, 0128, 0000, 0026, 0090
0819, 0385, 0000, 0026, 0088
0820, 0302, 0000, 0026, 0088
0821, 0449, 0000, 0026, 0035
0822, 0199, 0000, 0026, 0035
0823, 0416, 0000, 0026, 0064
0824, 0153, 0000, 0026, 0064
0825, 0253, 0000, 0026, 0076
0826, 0224, 0000, 0026, 0076
0827, 0190, 0000, 0026, 0058
0828, 0203, 0000, 0026, 0058
0829, 0271, 0000, 0026, 0083
0830, 0365, 0000, 0026, 0083
0831, 0265, 0000, 0026, 0057
0832, 0364, 0000, 0026, 0057
0833, 0303, 0000, 0026, 0067
0834, 0437, 0000, 0026, 0067
0835, 0426, 0000, 0026, 0075
0836, 0411, 0000, 0026, 0075
0837, 0324, 0000, 0026, 0082
0838, 0296, 0000, 0026, 0082
0839, 0204, 0000, 0026, 0133
0840, 0235, 0000, 0026, 0133
0841, 0263, 0000, 0026, 0073
0842, 0276, 0000, 0026, 0073
0843, 0224, 0000, 0026, 0052
0844, 0158, 0000, 0026, 0052
0845, 0315, 0000, 0026, 0046
0846, 0251, 0000, 0026, 0046
0847, 0335, 0000, 0026, 0083
0848, 0516, 0000, 0026, 0083
0849, 0263, 0000, 0026, 0042
0850, 0592, 0000, 0026, 0042
0851, 0416, 0000, 0026, 0067
0852, 0443, 0000, 0026, 0067
0853, 0330, 0000, 0026, 0058
0854, 0339, 0000, 0026, 0058
0855, 0244, 0000, 0026, 0067
0856, 0280, 0000, 0026, 0067
0857, 0240, 0000, 0026, 0082
0858, 0246, 0000, 0026, 0082
0859, 0254, 0000, 0026, 0062
0860, 0244, 0000, 0026, 0062
0861, 0249, 0000, 0026, 0055
0862, 0000, 0000, 0026, 0055
0863, 0239, 0000, 0026, 0069
0864, 0253, 0000, 0026, 0069
0865, 0243, 0000, 0026, 0070
0866, 0258, 0000, 0026, 0070
0867, 0274, 0000, 0026, 0062
0868, 0240, 0000, 0026, 0062
0869, 0244, 0000, 0026, 0069
0870, 0280, 0000, 0026, 0069
0871, 0253, 0000, 0026, 0054
0872, 0228, 0000, 0026, 0054
0873, 0232, 0000, 0026, 0062
0874, 0261, 0000, 0026, 0062
0875, 0248, 0000, 0026, 0079
0876, 0243, 0000, 0026, 0079
0877, 0000, 0000, 0026, 0079
0878, 0242, 0000, 0026, 0079
0879, 0235, 0000, 0026, 0053
0880, 0232, 0000, 0026, 0053
0881, 0000, 0000, 0026, 0071
0882, 0238, 0000, 0026, 0071
0883, 0233, 0000, 0026, 0035
0884, 0243, 0000, 0026, 0035
0885, 0235, 0000, 0026, 0070
0886, 0252, 0000, 0026, 0070
0887, 0256, 0000, 0026, 0060
0888, 0247, 0000, 0026, 0060
0889, 0245, 0000, 0026, 0068
0890, 0000, 0000, 0026, 0068
0891, 0000, 0000, 0026, 0066
0892, 0249, 0000, 0026, 0066
0893, 0247, 0000, 0026, 0066
0894, 0236, 0000, 0026, 0066
0895, 0248, 0000, 0026, 0063
0896, 0244, 0000, 0026, 0063
0897, 0238, 0000, 0026, 0052
0898, 0240, 0000, 0026, 0052
0899, 0251, 0000, 0026, 0079
0900, 0253, 0000, 0026, 0079
0901, 0237, 0000, 0026, 0064
0902, 0244, 0000, 0026, 0064
0903, 0253, 0000, 0026, 0074
0904, 0247, 0000, 0026, 0074
0905, 0000, 0000, 0026, 0064
0906, 0238, 0000, 0026, 0064
0907, 0242, 0000, 0026, 0058
0908, 0239, 0000, 0026, 0058
0909, 0229, 0000, 0026, 0072
0910, 0246, 0000, 0026, 0072
0911, 0248, 0000, 0026, 0063
0912, 0237, 0000, 0026, 0063
0913, 0000, 0000, 0026, 0057
0914, 0242, 0000, 0026, 0057
0915, 0233, 0000, 0026, 0070
0916, 0235, 0000, 0026, 0070
0917, 0246, 0000, 0026, 0087
0918, 0239, 0000, 0026, 0087
0919, 0244, 0000, 0026, 0063
0920, 0000, 0000, 0026, 0063
0921, 0000, 0000, 0026, 0074
0922, 0000, 0000, 0026, 0074
0923, 0242, 0000, 0026, 0065
0924, 0250, 0000, 0026, 0065
0925, 0234, 0000, 0026, 0070
0926, 0269, 0000, 0026, 0070
0927, 0248, 0000, 0026, 0059
0928, 0340, 0000, 0026, 0059
0929, 0227, 0000, 0026, 0071
0930, 0245, 0000, 0026, 0071
0931, 0179, 0000, 0026, 0033
0932, 0304, 0000, 0026, 0033
0933, 0318, 0000, 0026, 0022
0934, 0600, 0000, 0026, 0022
0935, 0301, 0000, 0026, 0075
0936, 0239, 0000, 0026, 0075
0937, 0600, 0000, 0026, 0061
0938, 0376, 0000, 0026, 0061
0939, 0494, 0000, 0026, 0066
0940, 0307, 0000, 0026, 0066
0941, 0201, 0000, 0026, 0083
0942, 0352, 0000, 0026, 0083
0943, 0406, 0000, 0026, 0087
0944, 0313, 0000, 0026, 0087
0945, 0189, 0000, 0026, 0066
0946, 0288, 0000, 0026, 0066
0947, 0392, 0000, 0026, 0082
0948, 0416, 0000, 0026, 0082
0949, 0246, 0000, 0026, 0043
0950, 0568, 0000, 0026, 0043
0951, 0372, 0000, 0026, 0081
0952, 0357, 0000, 0026, 0081
0953, 0234, 0000, 0026, 0042
0954, 0356, 0000, 0026, 0042
0955, 0247, 0000, 0026, 0056
0956, 0328, 0000, 0026, 0056
0957, 0245, 0000, 0026, 0082
0958, 0439, 0000, 0026, 0082
0959, 0285, 0000, 0026, 0059
0960, 0408, 0000, 0026, 0059
0961, 0369, 0000, 0026, 0081
0962, 0365, 0000, 0026, 0081
0963, 0183, 0000, 0026, 0062
0964, 0319, 0000, 0026, 0062
0965, 0534, 0000, 0026, 0045
0966, 0250, 0000, 0026, 0045
0967, 0285, 0000, 0026, 0054
0968, 0338, 0000, 0026, 0054
0969, 0375, 0000, 0026, 0066
0970, 0262, 0000, 0026, 0066
0971, 0200, 0000, 0026, 0042
0972, 0483, 0000, 0026, 0042
0973, 0222, 0000, 0026, 0048
0974, 0452, 0000, 0026, 0048
0975, 0206, 0000, 0026, 0076
0976, 0253, 0000, 0026, 0076
0977, 0493, 0000, 0026, 0057
0978, 0359, 0000, 0026, 0057
0979, 0414, 0000, 0026, 0067
0980, 0324, 0000, 0026, 0067
0981, 0261, 0000, 0026, 0070
0982, 0392, 0000, 0026, 0070
0983, 0342, 0000, 0026, 0104
0984, 0440, 0000, 0026, 0104
0985, 0307, 0000, 0026, 0083
0986, 0327, 0000, 0026, 0083
0987, 0264, 0000, 0026, 0075
0988, 0401, 0000, 0026, 0075
0989, 0349, 0000, 0026, 0068
0990, 0392, 0000, 0026, 0068
0991, 0376, 0000, 0026, 0072
0992, 0232, 0000, 0026, 0072
0993, 0228, 0000, 0026, 0079
0994, 0512, 0000, 0026, 0079
0995, 0314, 0000, 0026, 0001
0996, 0386, 0000, 0026, 0001
0997, 0362, 0000, 0026, 0021
0998, 0412, 0000, 0026, 0021
0999, 0215, 0000, 0026, 0081
1000, 0505, 0000, 0026, 0081
1001, 0407, 0000, 0026, 0069
1002, 0359, 0000, 0026, 0069
1003, 0521, 0000, 0026, 0071
1004, 0403, 0000, 0026, 0071
1005, 0305, 0000, 0026, 0068
1006, 0219, 0000, 0026, 0068
1007, 0220, 0000, 0026, 0001
1008, 0167, 0000, 0026, 0001
1009, 0246, 0000, 0026, 0034
1010, 0366, 0000, 0026, 0034
1011, 0472, 0000, 0026, 0077
1012, 0333, 0000, 0026, 0077
1013, 0387, 0000, 0026, 0037
1014, 0480, 0000, 0026, 0037
1015, 0380, 0000, 0026, 0067
1016, 0313, 0000, 0026, 0067
1017, 0240, 0000, 0026, 0102
1018, 0339, 0000, 0026, 0102
1019, 0600, 0000, 0026, 0066
1020, 0381, 0000, 0026, 0066
1021, 0331, 0000, 0026, 0030
1022, 0226, 0000, 0026, 0030
1023, 0442, 0000, 0026, 0075
1024, 0379, 0000, 0026, 0075
1025, 0413, 0000, 0026, 0003
1026, 0276, 0000, 0026, 0003
1027, 0466, 0000, 0026, 0057
1028, 0466, 0000, 0026, 0057
1029, 0309, 0000, 0026, 0061
1030, 0263, 0000, 0026, 0061
1031, 0391, 0000, 0026, 0076
1032, 0386, 0000, 0026, 0076
1033, 0285, 0000, 0026, 0067
1034, 0326, 0000, 0026, 0067
1035, 0347, 0000, 0026, 0133
1036, 0315, 0000, 0026, 0133
1037, 0338, 0000, 0026, 0002
1038, 0306, 0000, 0026, 0002
1039, 0386, 0000, 0026, 0111
1040, 0424, 0000, 0026, 0111
1041, 0201, 0000, 0026, 0066
1042, 0250, 0000, 0026, 0066
1043, 0521, 0000, 0026, 0070
1044, 0241, 0000, 0026, 0070
1045, 0347, 0000, 0026, 0073
1046, 0384, 0000, 0026, 0073
1047, 0361, 0000, 0026, 0066
1048, 0259, 0000, 0026, 0066
1049, 0249, 0000, 0026, 0055
1050, 0527, 0000, 0026, 0055
1051, 0259, 0000, 0026, 0133
1052, 0449, 0000, 0026, 0133
1053, 0238, 0000, 0026, 0133
1054, 0361, 0000, 0026, 0133
1055, 0333, 0000, 0026, 0102
1056, 0488, 0000, 0026, 0102
1057, 0399, 0000, 0026, 0005
1058, 0387, 0000, 0026, 0005
1059, 0317, 0000, 0026, 0063
1060, 0498, 0000, 0026, 0063
1061, 0338, 0000, 0026, 0081
1062, 0469, 0000, 0026, 0081
1063, 0395, 0000, 0026, 0133
1064, 0564, 0000, 0026, 0133
1065, 0436, 0000, 0026, 0117
1066, 0435, 0000, 0026, 0117
1067, 0232, 0000, 0026, 0061
1068, 0524, 0000, 0026, 0061
1069, 0256, 0000, 0026, 0048
1070, 0265, 0000, 0026, 0048
1071, 0209, 0000, 0026, 0055
1072, 0422, 0000, 0026, 0055
1073, 0251, 0000, 0026, 0050
1074, 0223, 0000, 0026, 0050
1075, 0251, 0000, 0026, 0059
1076, 0208, 0000, 0026, 0059
1077, 0239, 0000, 0026, 0067
1078, 0456, 0000, 0026, 0067
1079, 0410, 0000, 0026, 0064
1080, 0339, 0000, 0026, 0064
1081, 0437, 0000, 0026, 0051
1082, 0388, 0000, 0026, 0051
1083, 0418, 0000, 0026, 0133
1084, 0283, 0000, 0026, 0133
1085, 0307, 0000, 0026, 0065
1086, 0184, 0000, 0026, 0065
1087, 0245, 0000, 0026, 0075
1088, 0320, 0000, 0026, 0075
1089, 0280, 0000, 0026, 0005
1090, 0143, 0000, 0026, 0005
1091, 0221, 0000, 0026, 0088
1092, 0390, 0000, 0026, 0088
1093, 0383, 0000, 0026, 0096
1094, 0443, 0000, 0026, 0096
1095, 0378, 0000, 0026, 0107
1096, 0409, 0000, 0026, 0107
1097, 0193, 0000, 0026, 0069
1098, 0269, 0000, 0026, 0069
1099, 0279, 0000, 0026, 0077
1100, 0253, 0000, 0026, 0077
1101, 0239, 0000, 0026, 0064
1102, 0231, 0000, 0026, 0064
1103, 0298, 0000, 0026, 0061
1104, 0294, 0000, 0026, 0061
1105, 0332, 0000, 0026, 0065
1106, 0241, 0000, 0026, 0065
1107, 0231, 0000, 0026, 0071
1108, 0246, 0000, 0026, 0071
1109, 0275, 0000, 0026, 0064
1110, 0247, 0000, 0026, 0064
1111, 0246, 0000, 0026, 0062
1112, 0203, 0000, 0026, 0062
1113, 0205, 0000, 0026, 0069
1114, 0264, 0000, 0026, 0069
1115, 0295, 0000, 0026, 0066
1116, 0268, 0000, 0026, 0066
1117, 0222, 0000, 0026, 0069
1118, 0282, 0000, 0026, 0069
1119, 0209, 0000, 0026, 0089
1120, 0396, 0000, 0026, 0089
1121, 0223, 0000, 0026, 0063
1122, 0321, 0000, 0026, 0063
1123, 0238, 0000, 0026, 0068
1124, 0270, 0000, 0026, 0068
1125, 0241, 0000, 0026, 0067
1126, 0244, 0000, 0026, 0067
1127, 0000, 0000, 0026, 0070
1128, 0000, 0000, 0026, 0070
1129, -002, -002, -002, -002
1130, -001, 0000, 0000, 0000
1131, -001, 0000, 0000, 0000
1132, -003, -003, -003, -003
1133, 0000, 0000, 0026, 0071
1134, 0252, 0000, 0026, 0071
1135, 0249, 0000, 0026, 0071
1136, 0243, 0000, 0026, 0071
1137, 0276, 0000, 0026, 0056
1138, 0253, 0000, 0026, 0056
1139, 0251, 0000, 0026, 0063
1140, 0224, 0000, 0026, 0063
1141, 0208, 0000, 0026, 0082
1142, 0304, 0000, 0026, 0082
1143, 0346, 0000, 0026, 0040
1144, 0272, 0000, 0026, 0040
1145, 0241, 0000, 0026, 0075
1146, 0188, 0000, 0026, 0075
1147, 0250, 0000, 0026, 0045
1148, 0283, 0000, 0026, 0045
1149, 0216, 0000, 0026, 0069
1150, 0204, 0000, 0026, 0069
1151, 0281, 0000, 0026, 0068
1152, 0275, 0000, 0026, 0068
1153, 0307, 0000, 0026, 0071
1154, 0263, 0000, 0026, 0071
1155, 0250, 0000, 0026, 0067
1156, 0247, 0000, 0026, 0067
1157, 0248, 0000, 0026, 0066
1158, 0000, 0000, 0026, 0066
1159, 0243, 0000, 0026, 0065
1160, 0246, 0000, 0026, 0065
1161, 0244, 0000, 0026, 0067
1162, 0245, 0000, 0026, 0067
1163, 0000, 0000, 0026, 0067
1164, 0000, 0000, 0026, 0067
1165, 0000, 0000, 0026, 0068
1166, 0000, 0000, 0026, 0068
1167, 0252, 0000, 0026, 0067
1168, 0252, 0000, 0026, 0067
1169, 0252, 0000, 0026, 0068
1170, 0228, 0000, 0026, 0068
1171, 0371, 0000, 0026, 0069
1172, 0176, 0000, 0026, 0069
1173, 0327, 0000, 0026, 0064
1174, 0208, 0000, 0026, 0064
1175, 0225, 0000, 0026, 0056
1176, 0253, 0000, 0026, 0056
1177, 0271, 0000, 0026, 0068
1178, 0199, 0000, 0026, 0068
1179, 0399, 0000, 0026, 0063
1180, 0244, 0000, 0026, 0063
1181, 0210, 0000, 0026, 0057
1182, 0285, 0000, 0026, 0057
1183, 0253, 0000, 0026, 0063
1184, 0272, 0000, 0026, 0063
1185, 0246, 0000, 0026, 0078
1186, 0250, 0000, 0026, 0078
1187, 0233, 0000, 0026, 0055
1188, 0212, 0000, 0026, 0055
1189, 0219, 0000, 0026, 0067
1190, 0340, 0000, 0026, 0067
1191, 0211, 0000, 0026, 0075
1192, 0335, 0000, 0026, 0075
1193, 0195, 0000, 0026, 0060
1194, 0269, 0000, 0026, 0060
1195, 0339, 0000, 0026, 0080
1196, 0281, 0000, 0026, 0080
1197, 0210, 0000, 0026, 0081
1198, 0259, 0000, 0026, 0081
1199, 0267, 0000, 0026, 0068
1200, 0358, 0000, 0026, 0068
1201, 0279, 0000, 0026, 0068
1202, 0250, 0000, 0026, 0068
1203, 0271, 0000, 0026, 0070
1204, 0310, 0000, 0026, 0070
1205, 0201, 0000, 0026, 0061
1206, 0308, 0000, 0026, 0061
1207, 0216, 0000, 0026, 0058
1208, 0318, 0000, 0026, 0058
1209, 0256, 0000, 0026, 0066
1210, 0269, 0000, 0026, 0066
1211, 0265, 0000, 0026, 0067
1212, 0202, 0000, 0026, 0067
1213, 0330, 0000, 0026, 0067
1214, 0279, 0000, 0026, 0067
1215, 0207, 0000, 0026, 0052
1216, 0191, 0000, 0026, 0052
1217, 0324, 0000, 0026, 0075
1218, 0243, 0000, 0026, 0075
1219, 0251, 0000, 0026, 0075
1220, 0269, 0000, 0026, 0075
1221, 0264, 0000, 0026, 0065
1222, 0228, 0000, 0026, 0065
1223, 0351, 0000, 0026, 0061
1224, 0246, 0000, 0026, 0061
1225, 0293, 0000, 0026, 0068
1226, 0245, 0000, 0026, 0068
1227, 0229, 0000, 0026, 0068
1228, 0264, 0000, 0026, 0068
1229, 0249, 0000, 0026, 0075
1230, 0228, 0000, 0026, 0075
1231, 0250, 0000, 0026, 0068
1232, 0247, 0000, 0026, 0068
1233, 0245, 0000, 0026, 0068
1234, 0245, 0000, 0026, 0068
1235, 0240, 0000, 0026, 0066
1236, 0254, 0000, 0026, 0066
1237, 0245, 0000, 0026, 0067
1238, 0291, 0000, 0026, 0067
1239, 0244, 0000, 0026, 0065
1240, 0234, 0000, 0026, 0065
1241, 0000, 0000, 0026, 0066
1242, 0245, 0000, 0026, 0066
1243, 0000, 0000, 0026, 0068
1244, 0000, 0000, 0026, 0068
1245, 0236, 0000, 0026, 0072
1246, 0252, 0000, 0026, 0072
1247, 0244, 0000, 0026, 0073
1248, 0253, 0000, 0026, 0073
1249, 0245, 0000, 0026, 0069
1250, 0000, 0000, 0026, 0069
1251, 0244, 0000, 0026, 0066
1252, 0256, 0000, 0026, 0066
1253, 0244, 0000, 0026, 0067
1254, 0246, 0000, 0026, 0067
1255, 0000, 0000, 0026, 0066
1256, 0000, 0000, 0026, 0066
1257, 0244, 0000, 0026, 0062
1258, 0243, 0000, 0026, 0062
1259, 0248, 0000, 0026, 0068
1260, 0249, 0000, 0026, 0068
1261, 0000, 0000, 0026, 0065
1262, 0226, 0000, 0026, 0065
1263, 0239, 0000, 0026, 0067
1264, 0265, 0000, 0026, 0067
1265, 0252, 0000, 0026, 0069
1266, 0227, 0000, 0026, 0069
1267, 0244, 0000, 0026, 0069
1268, 0245, 0000, 0026, 0069
1269, 0000, 0000, 0026, 0068
1270, 0000, 0000, 0026, 0068
1271, 0000, 0000, 0026, 0068
1272, 0243, 0000, 0026, 0068
1273, 0257, 0000, 0026, 0071
1274, 0253, 0000, 0026, 0071
1275, 0218, 0000, 0026, 0068
1276, 0260, 0000, 0026, 0068
1277, 0255, 0000, 0026, 0068
1278, 0241, 0000, 0026, 0068
1279, 0244, 0000, 0026, 0068
1280, 0248, 0000, 0026, 0068
1281, 0229, 0000, 0026, 0068
1282, 0248, 0000, 0026, 0068
1283, 0227, 0000, 0026, 0067
1284, 0257, 0000, 0026, 0067
1285, 0245, 0000, 0026, 0066
1286, 0256, 0000, 0026, 0066
1287, 0000, 0000, 0026, 0067
1288, 0243, 0000, 0026, 0067
1289, 0250, 0000, 0026, 0066
1290, 0241, 0000, 0026, 0066
1291, 0242, 0000, 0026, 0072
1292, 0000, 0000, 0026, 0072
1293, 0258, 0000, 0026, 0069
1294, 0267, 0000, 0026, 0069
1295, 0246, 0000, 0026, 0067
1296, 0247, 0000, 0026, 0067
1297, 0000, 0000, 0026, 0068
1298, 0000, 0000, 0026, 0068
1299, 0000, 0000, 0026, 0068
1300, 0000, 0000, 0026, 0068
1301, -002, -002, -002, -002
1302, -001, 0000, 0000, 0000
1303, -001, 0000, 0000, 0000
1304, -001, 0000, 0000, 0000
1305, -001, 0000, 0000, 0000
1306, -001, 0000, 0000, 0000
1307, -001, 0000, 0000, 0000
1308, -001, 0000, 0000, 0000
1309, -001, 0000, 0000, 0000
1310, -001, 0000, 0000, 0000
1311, -001, 0000, 0000, 0000
1312, -001, 0000, 0000, 0000
1313, -001, 0000, 0000, 0000
1314, -001, 0000, 0000, 0000
1315, -001, 0000, 0000, 0000
1316, -001, 0000, 0000, 0000
1317, -001, 0000, 0000, 0000
1318, -001, 0000, 0000, 0000
1319, -001, 0000, 0000, 0000
1320, -001, 0000, 0000, 0000
1321, -001, 0000, 0000, 0000
1322, -001, 0000, 0000, 0000
1323, -001, 0000, 0000, 0000
1324, -001, 0000, 0000, 0000
1325, -001, 0000, 0000, 0000
1326, -001, 0000, 0000, 0000
1327, -001, 0000, 0000, 0000
1328, -001, 0000, 0000, 0000
1329, -001, 0000, 0000, 0000
1330, -001, 0000, 0000, 0000
1331, -001, 0000, 0000, 0000
1332, -001, 0000, 0000, 0000
1333, -001, 0000, 0000, 0000
1334, -001, 0000, 0000, 0000
1335, -001, 0000, 0000, 0000
1336, -001, 0000, 0000, 0000
1337, -001, 0000, 0000, 0000
1338, -001, 0000, 0000, 0000
1339, -001, 0000, 0000, 0000
1340, -001, 0000, 0000, 0000
1341, -001, 0000, 0000, 0000
1342, -001, 0000, 0000, 0000
1343, -001, 0000, 0000, 0000
1344, -001, 0000, 0000, 0000
1345, -001, 0000, 0000, 0000
1346, -001, 0000, 0000, 0000
1347, -001, 0000, 0000, 0000
1348, -001, 0000, 0000, 0000
1349, -001, 0000, 0000, 0000
1350, -001, 0000, 0000, 0000
1351, -001, 0000, 0000, 0000
1352, -003, -003, -003, -003
1353, 0000, 0000, 0026, 0071
1354, 0240, 0000, 0026, 0071
1355, 0235, 0000, 0026, 0069
1356, 0243, 0000, 0026, 0069
1357, 0000, 0000, 0026, 0080
1358, 0222, 0000, 0026, 0080
1359, 0236, 0000, 0026, 0065
1360, 0236, 0000, 0026, 0065
1361, 0247, 0000, 0026, 0069
1362, 0236, 0000, 0026, 0069
1363, 0249, 0000, 0026, 0069
1364, 0000, 0000, 0026, 0069
1365, 0000, 0000, 0026, 0083
1366, 0247, 0000, 0026, 0083
1367, -002, -002, -002, -002
1368, -001, 0000, 0000, 0000
1369, -001, 0000, 0000, 0000
1370, -001, 0000, 0000, 0000
1371, -001, 0000, 0000, 0000
1372, -001, 0000, 0000, 0000
1373, -001, 0000, 0000, 0000
1374, -001, 0000, 0000, 0000
1375, -001, 0000, 0000, 0000
1376, -001, 0000, 0000, 0000
1377, -001, 0000, 0000, 0000
1378, -001, 0000, 0000, 0000
1379, -001, 0000, 0000, 0000
1380, -001, 0000, 0000, 0000
1381, -001, 0000, 0000, 0000
1382, -001, 0000, 0000, 0000
1383, -001, 0000, 0000, 0000
1384, -001, 0000, 0000, 0000
1385, -001, 0000, 0000, 0000
1386, -001, 0000, 0000, 0000
1387, -001, 0000, 0000, 0000
1388, -001, 0000, 0000, 0000
1389, -001, 0000, 0000, 0000
1390, -001, 0000, 0000, 0000
1391, -001, 0000, 0000, 0000
1392, -001, 0000, 0000, 0000
1393, -001, 0000, 0000, 0000
1394, -001, 0000, 0000, 0000
1395, -001, 0000, 0000, 0000
1396, -001, 0000, 0000, 0000
1397, -003, -003, -003, -003
1398, 0000, 0000, 0026, 0069
1399, 0239, 0000, 0026, 0069
1400, 0270, 0000, 0026, 0067
1401, 0240, 0000, 0026, 0067
1402, 0243, 0000, 0026, 0066
1403, 0259, 0000, 0026, 0066
1404, 0247, 0000, 0026, 0068
1405, 0249, 0000, 0026, 0068
1406, 0239, 0000, 0026, 0067
1407, 0246, 0000, 0026, 0067
1408, 0232, 0000, 0026, 0063
1409, 0242, 0000, 0026, 0063
1410, 0242, 0000, 0026, 0068
1411, 0249, 0000, 0026, 0068
1412, 0255, 0000, 0026, 0062
1413, 0250, 0000, 0026, 0062
1414, 0000, 0000, 0026, 0067
1415, 0243, 0000, 0026, 0067
1416, 0247, 0000, 0026, 0068
1417, 0000, 0000, 0026, 0068
1418, 0230, 0000, 0026, 0066
1419, 0253, 0000, 0026, 0066
1420, 0248, 0000, 0026, 0090
1421, 0000, 0000, 0026, 0090
1422, 0256, 0000, 0026, 0063
1423, 0254, 0000, 0026, 0063
1424, 0246, 0000, 0026, 0074
1425, 0250, 0000, 0026, 0074
1426, 0000, 0000, 0026, 0069
1427, 0244, 0000, 0026, 0069
1428, 0258, 0000, 0026, 0068
1429, 0244, 0000, 0026, 0068
1430, 0000, 0000, 0026, 0068
1431, 0000, 0000, 0026, 0068
1432, 0239, 0000, 0026, 0068
1433, 0241, 0000, 0026, 0068
1434, 0235, 0000, 0026, 0067
1435, 0253, 0000, 0026, 0067
1436, 0000, 0000, 0026, 0067
1437, 0244, 0000, 0026, 0067
1438, 0253, 0000, 0026, 0068
1439, 0257, 0000, 0026, 0068
1440, 0252, 0000, 0026, 0067
1441, 0252, 0000, 0026, 0067
1442, 0252, 0000, 0026, 0066
1443, 0247, 0000, 0026, 0066
1444, 0244, 0000, 0026, 0061
1445, 0000, 0000, 0026, 0061
1446, 0253, 0000, 0026, 0068
1447, 0271, 0000, 0026, 0068
1448, 0251, 0000, 0026, 0067
1449, 0250, 0000, 0026, 0067
1450, 0234, 0000, 0026, 0067
1451, 0242, 0000, 0026, 0067
1452, 0246, 0000, 0026, 0065
1453, 0240, 0000, 0026, 0065
1454, 0243, 0000, 0026, 0067
1455, 0260, 0000, 0026, 0067
1456, 0241, 0000, 0026, 0067
1457, 0000, 0000, 0026, 0067
1458, 0262, 0000, 0026, 0064
1459, 0234, 0000, 0026, 0064
1460, 0247, 0000, 0026, 0065
1461, 0271, 0000, 0026, 0065
1462, 0000, 0000, 0026, 0067
1463, 0272, 0000, 0026, 0067
1464, 0000, 0000, 0026, 0068
1465, 0272, 0000, 0026, 0068
1466, 0273, 0000, 0026, 0067
1467, 0269, 0000, 0026, 0067
1468, 0000, 0000, 0026, 0067
1469, 0273, 0000, 0026, 0067
1470, 0269, 0000, 0026, 0067
1471, 0279, 0000, 0026, 0067
1472, 0261, 0000, 0026, 0068
1473, 0262, 0000, 0026, 0068
1474, 0279, 0000, 0026, 0066
1475, 0213, 0000, 0026, 0066
1476, 0225, 0000, 0026, 0068
1477, 0221, 0000, 0026, 0068
1478, 0249, 0000, 0026, 0077
1479, 0285, 0000, 0026, 0077
1480, 0295, 0000, 0026, 0092
1481, 0221, 0000, 0026, 0092
1482, 0228, 0000, 0026, 0058
1483, 0280, 0000, 0026, 0058
1484, 0292, 0000, 0026, 0072
1485, 0229, 0000, 0026, 0072
1486, 0243, 0000, 0026, 0063
1487, 0287, 0000, 0026, 0063
1488, 0252, 0000, 0026, 0051
1489, 0245, 0000, 0026, 0051
1490, 0237, 0000, 0026, 0080
1491, 0238, 0000, 0026, 0080
1492, 0243, 0000, 0026, 0071
1493, 0271, 0000, 0026, 0071
1494, 0271, 0000, 0026, 0067
1495, 0263, 0000, 0026, 0067
1496, 0249, 0000, 0026, 0069
1497, 0262, 0000, 0026, 0069
1498, 0262, 0000, 0026, 0070
1499, 0257, 0000, 0026, 0070
1500, 0259, 0000, 0026, 0066
1501, 0000, 0000, 0026, 0066
1502, 0000, 0000, 0026, 0067
1503, 0000, 0000, 0026, 0067
1504, 0000, 0000, 0026, 0069
1505, 0000, 0000, 0026, 0069
1506, 0000, 0000, 0026, 0066
1507, 0259, 0000, 0026, 0066
1508, 0000, 0000, 0026, 0068
1509, 0266, 0000, 0026, 0068
1510, 0273, 0000, 0026, 0067
