序号, 活动量,光强 ,温度 ,声音强度
1509, -001, 0000, 0000, 0000
1510, -001, 0000, 0000, 0000
1511, -001, 0000, 0000, 0000
1512, -001, 0000, 0000, 0000
1513, -001, 0000, 0000, 0000
1514, -001, 0000, 0000, 0000
1515, -001, 0000, 0000, 0000
1516, -001, 0000, 0000, 0000
1517, -003, -003, -003, -003
1518, -001, 0000, 0000, 0000
1519, 0000, 0000, 0026, 0049
1520, 0287, 0000, 0026, 0049
1521, 0266, 0000, 0026, 0049
1522, 0305, 0000, 0026, 0049
1523, 0313, 0000, 0026, 0049
1524, 0274, 0000, 0026, 0049
1525, 0270, 0000, 0026, 0049
1526, 0274, 0000, 0026, 0049
1527, 0241, 0000, 0026, 0049
1528, 0220, 0000, 0026, 0049
1529, 0000, 0000, 0026, 0049
1530, 0327, 0000, 0026, 0049
1531, 0220, 0000, 0026, 0049
1532, 0278, 0000, 0026, 0049
1533, 0260, 0000, 0026, 0049
1534, 0263, 0000, 0026, 0049
1535, 0253, 0000, 0026, 0049
1536, -003, -003, -003, -003
1537, 0000, 0000, 0026, 0067
1538, 0266, 0000, 0026, 0067
1539, 0274, 0000, 0026, 0068
1540, 0267, 0000, 0026, 0068
1541, 0277, 0000, 0026, 0068
1542, 0274, 0000, 0026, 0068
1543, 0000, 0000, 0026, 0067
1544, 0000, 0000, 0026, 0067
1545, 0000, 0000, 0026, 0067
1546, -002, -002, -002, -002
1547, 0249, 0000, 0026, 0049
1548, 0000, 0000, 0026, 0049
1549, 0000, 0000, 0026, 0049
1550, 0244, 0000, 0026, 0049
1551, 0000, 0000, 0026, 0049
1552, 0000, 0000, 0026, 0049
1553, 0000, 0000, 0026, 0049
1554, 0244, 0000, 0026, 0049
1555, 0243, 0000, 0026, 0049
1556, 0217, 0000, 0026, 0049
1557, 0241, 0000, 0026, 0049
1558, 0235, 0000, 0026, 0049
1559, 0238, 0000, 0026, 0049
1560, 0000, 0000, 0026, 0049
1561, 0000, 0000, 0026, 0049
1562, 0000, 0000, 0026, 0049
1563, 0000, 0000, 0026, 0049
1564, 0235, 0000, 0026, 0049
1565, 0000, 0000, 0026, 0049
1566, 0232, 0000, 0026, 0049
1567, 0238, 0000, 0026, 0049
1568, 0000, 0000, 0026, 0049
1569, 0000, 0000, 0026, 0049
1570, 0000, 0000, 0026, 0049
1571, 0000, 0000, 0026, 0049
1572, 0234, 0000, 0026, 0049
1573, 0000, 0000, 0026, 0049
1574, 0000, 0000, 0026, 0049
1575, 0236, 0000, 0026, 0049
1576, 0241, 0000, 0026, 0049
1577, 0244, 0000, 0026, 0049
1578, 0237, 0000, 0026, 0049
1579, 0227, 0000, 0026, 0049
1580, 0239, 0000, 0026, 0049
1581, 0237, 0000, 0026, 0049
1582, 0249, 0000, 0026, 0049
1583, 0258, 0000, 0026, 0049
1584, 0274, 0000, 0026, 0049
1585, 0271, 0000, 0026, 0049
1586, 0000, 0000, 0026, 0049
1587, 0264, 0000, 0026, 0049
1588, 0000, 0000, 0026, 0049
1589, 0000, 0000, 0026, 0049
1590, 0000, 0000, 0026, 0049
1591, 0000, 0000, 0026, 0049
1592, 0267, 0000, 0026, 0049
1593, 0000, 0000, 0026, 0049
1594, 0000, 0000, 0026, 0049
1595, 0000, 0000, 0026, 0049
1596, 0000, 0000, 0026, 0049
1597, 0000, 0000, 0026, 0049
1598, 0000, 0000, 0026, 0049
1599, 0266, 0000, 0026, 0049
1600, -002, -002, -002, -002
1601, -001, 0000, 0000, 0000
1602, -001, 0000, 0000, 0000
1603, -001, 0000, 0000, 0000
1604, -001, 0000, 0000, 0000
1605, -001, 0000, 0000, 0000
1606, -001, 0000, 0000, 0000
1607, -001, 0000, 0000, 0000
1608, -001, 0000, 0000, 0000
1609, -001, 0000, 0000, 0000
1610, -001, 0000, 0000, 0000
1611, -001, 0000, 0000, 0000
1612, -001, 0000, 0000, 0000
1613, -001, 0000, 0000, 0000
1614, -001, 0000, 0000, 0000
1615, -001, 0000, 0000, 0000
1616, -003, -003, -003, -003
1617, 0000, 0000, 0026, 0067
1618, 0282, 0000, 0026, 0067
1619, 0262, 0000, 0026, 0067
1620, 0000, 0000, 0026, 0070
1621, 0260, 0000, 0026, 0070
1622, 0255, 0000, 0026, 0072
1623, 0257, 0000, 0026, 0072
1624, 0254, 0000, 0026, 0065
1625, 0256, 0000, 0026, 0065
1626, 0257, 0000, 0026, 0067
1627, 0256, 0000, 0026, 0067
1628, 0259, 0000, 0026, 0064
1629, 0262, 0000, 0026, 0064
1630, 0260, 0000, 0026, 0069
1631, 0264, 0000, 0026, 0069
1632, 0257, 0000, 0026, 0067
1633, 0000, 0000, 0026, 0067
1634, 0264, 0000, 0026, 0067
1635, 0266, 0000, 0026, 0067
1636, 0265, 0000, 0026, 0067
1637, 0272, 0000, 0026, 0067
1638, 0269, 0000, 0026, 0068
1639, 0000, 0000, 0026, 0068
1640, 0266, 0000, 0026, 0083
1641, 0261, 0000, 0026, 0083
1642, 0000, 0000, 0026, 0067
1643, 0255, 0000, 0026, 0067
1644, 0278, 0000, 0026, 0096
1645, 0267, 0000, 0026, 0096
1646, 0260, 0000, 0026, 0062
1647, 0278, 0000, 0026, 0062
1648, 0000, 0000, 0026, 0067
1649, 0277, 0000, 0026, 0067
1650, 0000, 0000, 0026, 0069
1651, 0000, 0000, 0026, 0069
1652, 0000, 0000, 0026, 0068
1653, -002, -002, -002, -002
1654, -001, 0000, 0000, 0000
1655, -001, 0000, 0000, 0000
1656, -001, 0000, 0000, 0000
1657, -001, 0000, 0000, 0000
1658, -001, 0000, 0000, 0000
1659, -001, 0000, 0000, 0000
1660, -001, 0000, 0000, 0000
1661, -001, 0000, 0000, 0000
1662, -001, 0000, 0000, 0000
1663, -001, 0000, 0000, 0000
1664, -001, 0000, 0000, 0000
1665, -001, 0000, 0000, 0000
1666, -001, 0000, 0000, 0000
1667, -001, 0000, 0000, 0000
1668, -001, 0000, 0000, 0000
1669, -001, 0000, 0000, 0000
1670, -001, 0000, 0000, 0000
1671, -001, 0000, 0000, 0000
1672, -001, 0000, 0000, 0000
1673, -001, 0000, 0000, 0000
1674, -001, 0000, 0000, 0000
1675, -001, 0000, 0000, 0000
1676, -003, -003, -003, -003
1677, 0270, 0000, 0026, 0049
1678, 0000, 0000, 0026, 0049
1679, 0262, 0000, 0026, 0049
1680, 0275, 0000, 0026, 0049
1681, 0217, 0000, 0026, 0049
1682, 0266, 0000, 0026, 0049
1683, 0267, 0000, 0026, 0049
1684, 0269, 0000, 0026, 0049
1685, 0000, 0000, 0026, 0049
1686, 0000, 0000, 0026, 0049
1687, 0000, 0000, 0026, 0049
1688, 0000, 0000, 0026, 0049
1689, 0285, 0000, 0026, 0049
1690, 0270, 0000, 0026, 0049
1691, 0000, 0000, 0026, 0049
1692, 0266, 0000, 0026, 0049
1693, 0263, 0000, 0026, 0049
1694, 0000, 0000, 0026, 0049
1695, 0261, 0000, 0026, 0049
1696, 0267, 0000, 0026, 0049
1697, 0268, 0000, 0026, 0049
1698, 0264, 0000, 0026, 0049
1699, 0262, 0000, 0026, 0049
1700, 0263, 0000, 0026, 0049
1701, 0289, 0000, 0026, 0049
1702, 0265, 0000, 0026, 0049
1703, 0254, 0000, 0026, 0049
1704, 0321, 0000, 0026, 0049
1705, 0281, 0000, 0026, 0049
1706, 0246, 0000, 0026, 0049
1707, 0270, 0000, 0026, 0049
1708, 0254, 0000, 0026, 0049
1709, 0266, 0000, 0026, 0049
1710, 0000, 0000, 0026, 0049
1711, 0267, 0000, 0026, 0049
1712, 0000, 0000, 0026, 0049
1713, 0272, 0000, 0026, 0049
1714, 0266, 0000, 0026, 0049
1715, 0268, 0000, 0026, 0049
1716, 0000, 0000, 0026, 0049
1717, 0265, 0000, 0026, 0049
1718, 0000, 0000, 0026, 0049
1719, 0000, 0000, 0026, 0049
1720, 0000, 0000, 0026, 0049
1721, 0000, 0000, 0026, 0049
1722, 0000, 0000, 0026, 0049
1723, 0249, 0000, 0026, 0049
1724, 0261, 0000, 0026, 0049
1725, 0000, 0000, 0026, 0049
1726, 0267, 0000, 0026, 0049
1727, 0271, 0000, 0026, 0049
1728, 0266, 0000, 0026, 0049
1729, 0266, 0000, 0026, 0049
1730, 0000, 0000, 0026, 0049
1731, 0000, 0000, 0026, 0049
1732, 0273, 0000, 0026, 0049
1733, 0000, 0000, 0026, 0049
1734, 0263, 0000, 0026, 0049
1735, 0271, 0000, 0026, 0049
1736, 0266, 0000, 0026, 0049
1737, 0000, 0000, 0026, 0049
1738, 0265, 0000, 0026, 0049
1739, 0255, 0000, 0026, 0049
1740, 0291, 0000, 0026, 0049
1741, 0257, 0000, 0026, 0049
1742, 0285, 0000, 0026, 0049
1743, 0267, 0000, 0026, 0049
1744, 0270, 0000, 0026, 0049
1745, 0000, 0000, 0026, 0049
1746, 0272, 0000, 0026, 0049
1747, 0250, 0000, 0026, 0049
1748, 0337, 0000, 0026, 0049
1749, 0328, 0000, 0026, 0049
1750, 0261, 0000, 0026, 0049
1751, 0282, 0000, 0026, 0049
1752, 0292, 0000, 0026, 0049
1753, 0225, 0000, 0026, 0049
1754, 0262, 0000, 0026, 0049
1755, 0244, 0000, 0026, 0049
1756, 0223, 0000, 0026, 0049
1757, 0237, 0000, 0026, 0049
1758, 0256, 0000, 0026, 0049
1759, 0290, 0000, 0026, 0049
1760, 0216, 0000, 0026, 0049
1761, 0247, 0002, 0026, 0049
1762, 0309, 0002, 0026, 0049
1763, 0244, 0000, 0026, 0049
1764, 0263, 0000, 0026, 0049
1765, 0301, 0000, 0026, 0049
1766, 0253, 0000, 0026, 0049
1767, 0250, 0000, 0026, 0049
1768, 0305, 0000, 0026, 0049
1769, 0270, 0000, 0026, 0049
1770, 0212, 0000, 0026, 0049
1771, 0304, 0000, 0026, 0049
1772, 0297, 0000, 0026, 0049
1773, 0263, 0000, 0026, 0049
1774, 0273, 0000, 0026, 0049
1775, 0257, 0000, 0026, 0049
1776, 0343, 0000, 0026, 0049
1777, 0239, 0000, 0026, 0049
1778, 0220, 0000, 0026, 0049
1779, 0288, 0000, 0026, 0049
1780, 0376, 0000, 0026, 0049
1781, 0287, 0000, 0026, 0049
1782, 0268, 0000, 0026, 0049
1783, 0284, 0000, 0026, 0049
1784, 0247, 0000, 0026, 0049
1785, 0355, 0428, 0026, 0049
1786, 0262, 0428, 0026, 0049
1787, 0254, 0071, 0026, 0049
1788, 0269, 0071, 0026, 0049
1789, 0254, 0012, 0026, 0049
1790, 0297, 0012, 0026, 0049
1791, 0229, 0011, 0026, 0049
1792, 0275, 0011, 0026, 0049
1793, 0308, 0041, 0026, 0049
1794, 0236, 0041, 0026, 0049
1795, 0298, 0012, 0026, 0049
1796, 0286, 0012, 0026, 0049
1797, 0271, 0019, 0026, 0049
1798, 0280, 0019, 0026, 0049
1799, 0267, 0016, 0026, 0049
1800, 0294, 0016, 0026, 0049
1801, 0284, 0033, 0026, 0049
1802, 0283, 0033, 0026, 0049
1803, 0338, 0012, 0026, 0049
1804, 0274, 0012, 0026, 0049
1805, 0218, 0030, 0026, 0049
1806, 0275, 0030, 0026, 0049
1807, 0302, 0048, 0026, 0049
1808, 0199, 0048, 0026, 0049
1809, 0344, 0028, 0026, 0049
1810, 0248, 0028, 0026, 0049
1811, 0279, 0089, 0026, 0049
1812, 0189, 0089, 0026, 0049
1813, 0245, 0019, 0026, 0049
1814, 0325, 0019, 0026, 0049
1815, 0256, 0126, 0026, 0049
1816, 0339, 0126, 0026, 0049
1817, 0308, 0074, 0026, 0049
1818, 0320, 0074, 0026, 0049
1819, 0252, 0240, 0026, 0049
1820, 0260, 0240, 0026, 0049
1821, 0329, 0075, 0026, 0049
1822, 0282, 0075, 0026, 0049
1823, 0267, 0036, 0026, 0049
1824, 0258, 0036, 0026, 0049
1825, 0271, 0031, 0026, 0049
1826, 0290, 0031, 0026, 0049
1827, 0291, 0037, 0026, 0049
1828, 0293, 0037, 0026, 0049
1829, 0235, 0035, 0026, 0049
1830, 0283, 0035, 0026, 0049
1831, 0301, 0052, 0026, 0049
1832, 0263, 0052, 0026, 0049
1833, 0229, 0070, 0026, 0049
1834, 0274, 0070, 0026, 0049
1835, 0227, 0058, 0026, 0049
1836, 0247, 0058, 0026, 0049
1837, 0285, 0100, 0026, 0049
1838, 0174, 0100, 0026, 0049
1839, 0310, 0082, 0026, 0049
1840, 0272, 0082, 0026, 0049
1841, 0189, 0120, 0026, 0049
1842, 0305, 0120, 0026, 0049
1843, 0270, 0297, 0026, 0049
1844, 0242, 0297, 0026, 0049
1845, 0280, 0059, 0026, 0049
1846, 0265, 0059, 0026, 0049
1847, 0214, 0055, 0026, 0049
1848, 0293, 0055, 0026, 0049
1849, 0273, 0123, 0026, 0049
1850, 0186, 0123, 0026, 0049
1851, 0317, 0163, 0026, 0049
1852, 0277, 0163, 0026, 0049
1853, 0237, 0072, 0026, 0049
1854, 0267, 0072, 0026, 0049
1855, 0341, 0320, 0026, 0049
1856, 0281, 0320, 0026, 0049
1857, 0332, 0267, 0026, 0049
1858, 0310, 0267, 0026, 0049
1859, 0251, 0036, 0026, 0049
1860, 0290, 0036, 0026, 0049
1861, 0283, 0026, 0026, 0049
1862, 0319, 0026, 0026, 0049
1863, 0274, 0090, 0026, 0049
1864, 0239, 0090, 0026, 0049
1865, 0295, 0050, 0026, 0049
1866, 0396, 0050, 0026, 0049
1867, 0259, 0065, 0026, 0049
1868, 0301, 0065, 0026, 0049
1869, 0353, 0296, 0026, 0049
1870, 0229, 0296, 0026, 0049
1871, 0277, 0058, 0026, 0049
1872, 0349, 0058, 0026, 0049
1873, 0223, 0060, 0026, 0049
1874, 0317, 0060, 0026, 0049
1875, 0284, 0298, 0026, 0049
1876, 0276, 0298, 0026, 0049
1877, 0281, 0124, 0026, 0049
1878, 0282, 0124, 0026, 0049
1879, 0270, 0058, 0026, 0049
1880, 0262, 0058, 0026, 0049
1881, 0352, 0133, 0026, 0049
1882, 0367, 0133, 0026, 0049
1883, 0268, 0145, 0026, 0049
1884, 0297, 0145, 0026, 0049
1885, 0276, 0050, 0026, 0049
1886, 0258, 0050, 0026, 0049
1887, 0268, 0023, 0026, 0049
1888, 0266, 0023, 0026, 0049
1889, 0263, 0016, 0026, 0049
1890, 0271, 0016, 0026, 0049
1891, 0294, 0021, 0026, 0049
1892, 0296, 0021, 0026, 0049
1893, 0273, 0020, 0026, 0049
1894, 0306, 0020, 0026, 0049
1895, 0309, 0045, 0026, 0049
1896, 0245, 0045, 0026, 0049
1897, 0293, 0036, 0026, 0049
1898, 0329, 0036, 0026, 0049
1899, 0223, 0036, 0026, 0049
1900, 0316, 0036, 0026, 0049
1901, 0292, 0255, 0026, 0049
1902, 0275, 0255, 0026, 0049
1903, 0286, 0129, 0026, 0049
1904, 0349, 0129, 0026, 0049
1905, 0253, 0060, 0026, 0049
1906, 0255, 0060, 0026, 0049
1907, 0355, 0102, 0026, 0049
1908, 0259, 0102, 0026, 0049
1909, 0287, 0781, 0026, 0049
1910, 0280, 0781, 0026, 0049
1911, 0314, 0381, 0026, 0049
1912, 0273, 0381, 0026, 0049
1913, 0254, 0151, 0026, 0049
1914, 0303, 0151, 0026, 0049
1915, 0294, 1415, 0026, 0049
1916, 0248, 1415, 0026, 0049
1917, 0296, 0365, 0026, 0049
1918, 0285, 0365, 0026, 0049
1919, 0257, 0427, 0026, 0049
1920, 0244, 0427, 0026, 0049
1921, 0284, 0032, 0026, 0049
1922, 0287, 0032, 0026, 0049
1923, 0258, 0033, 0026, 0049
1924, 0217, 0033, 0026, 0049
1925, 0294, 0483, 0026, 0049
1926, 0265, 0483, 0026, 0049
1927, 0316, 0135, 0026, 0049
1928, 0303, 0135, 0026, 0049
1929, 0283, 0143, 0026, 0049
1930, 0297, 0143, 0026, 0049
1931, 0284, 0305, 0026, 0049
1932, 0227, 0305, 0026, 0049
1933, 0366, 0100, 0026, 0049
1934, 0305, 0100, 0026, 0049
1935, 0180, 0166, 0026, 0049
1936, 0269, 0166, 0026, 0049
1937, 0248, 0126, 0026, 0049
1938, 0240, 0126, 0026, 0049
1939, 0262, 0067, 0026, 0049
1940, 0301, 0067, 0026, 0049
1941, 0244, 0044, 0026, 0049
1942, 0318, 0044, 0026, 0049
1943, 0295, 0140, 0026, 0049
1944, 0220, 0140, 0026, 0049
1945, 0281, 0088, 0026, 0049
1946, 0281, 0088, 0026, 0049
1947, 0331, 0081, 0026, 0049
1948, 0303, 0081, 0026, 0049
1949, 0317, 0066, 0026, 0049
1950, 0360, 0066, 0026, 0049
1951, 0228, 0310, 0026, 0049
1952, 0277, 0310, 0026, 0049
1953, 0258, 0367, 0026, 0049
1954, 0353, 0367, 0026, 0049
1955, 0320, 0037, 0026, 0049
1956, 0223, 0037, 0026, 0049
1957, 0259, 0024, 0026, 0049
1958, 0298, 0024, 0026, 0049
1959, 0296, 0030, 0026, 0049
1960, -003, -003, -003, -003
1961, 0000, 0000, 0026, 0067
1962, 0277, 0000, 0026, 0067
1963, 0271, 0000, 0026, 0065
1964, 0274, 0000, 0026, 0065
1965, 0278, 0000, 0026, 0067
1966, 0292, 0000, 0026, 0067
1967, 0274, 0000, 0026, 0071
1968, 0272, 0000, 0026, 0071
1969, 0267, 0000, 0026, 0066
1970, 0282, 0000, 0026, 0066
1971, 0000, 0000, 0026, 0067
1972, 0274, 0000, 0026, 0067
1973, 0285, 0000, 0026, 0071
1974, 0274, 0000, 0026, 0071
1975, 0282, 0000, 0026, 0065
1976, 0275, 0000, 0026, 0065
1977, 0256, 0000, 0026, 0067
1978, 0282, 0000, 0026, 0067
1979, 0280, 0000, 0026, 0068
1980, 0280, 0000, 0026, 0068
1981, 0272, 0000, 0026, 0068
1982, 0274, 0000, 0026, 0068
1983, 0274, 0000, 0026, 0065
1984, 0284, 0000, 0026, 0065
1985, 0000, 0000, 0026, 0067
1986, 0000, 0000, 0026, 0067
1987, 0280, 0000, 0026, 0067
1988, 0000, 0000, 0026, 0067
1989, 0274, 0000, 0026, 0073
1990, 0295, 0000, 0026, 0073
1991, 0276, 0000, 0026, 0068
1992, 0274, 0000, 0026, 0068
1993, 0000, 0000, 0026, 0067
1994, 0000, 0000, 0026, 0067
1995, 0000, 0000, 0026, 0063
1996, 0000, 0000, 0026, 0063
1997, 0301, 0000, 0026, 0067
1998, 0280, 0000, 0026, 0067
1999, 0276, 0000, 0026, 0068
2000, 0000, 0000, 0026, 0068
2001, 0277, 0000, 0026, 0071
2002, 0282, 0000, 0026, 0071
2003, 0275, 0000, 0026, 0066
2004, 0258, 0000, 0026, 0066
2005, 0250, 0000, 0026, 0066
2006, 0266, 0000, 0026, 0066
2007, 0261, 0000, 0026, 0064
2008, 0000, 0000, 0026, 0064
2009, 0000, 0000, 0026, 0067
2010, 0257, 0000, 0026, 0067
2011, 0000, 0000, 0026, 0069
2012, 0262, 0000, 0026, 0069
2013, 0275, 0000, 0026, 0058
2014, 0263, 0000, 0026, 0058
2015, 0269, 0000, 0026, 0067
2016, 0271, 0000, 0026, 0067
2017, 0281, 0000, 0026, 0062
2018, 0218, 0000, 0026, 0062
2019, 0281, 0000, 0026, 0068
2020, 0273, 0000, 0026, 0068
2021, 0266, 0000, 0026, 0070
2022, 0274, 0000, 0026, 0070
2023, 0287, 0000, 0026, 0066
2024, 0264, 0000, 0026, 0066
2025, 0269, 0000, 0026, 0067
2026, 0000, 0000, 0026, 0067
2027, 0000, 0000, 0026, 0069
2028, 0282, 0000, 0026, 0069
2029, 0272, 0000, 0026, 0068
2030, 0273, 0000, 0026, 0068
2031, 0000, 0000, 0026, 0068
2032, 0000, 0000, 0026, 0068
2033, -002, -002, -002, -002
2034, 0256, 0000, 0026, 0049
2035, 0203, 0000, 0026, 0049
2036, 0221, 0000, 0026, 0049
2037, 0245, 0000, 0026, 0049
2038, 0230, 0000, 0026, 0049
2039, 0249, 0000, 0026, 0049
2040, 0247, 0000, 0026, 0049
2041, 0258, 0000, 0026, 0049
2042, -003, -003, -003, -003
2043, 0273, 0000, 0026, 0067
2044, 0263, 0000, 0026, 0067
2045, 0268, 0000, 0026, 0071
2046, 0257, 0000, 0026, 0071
2047, 0281, 0000, 0026, 0067
2048, 0271, 0000, 0026, 0067
2049, 0282, 0000, 0026, 0068
2050, 0274, 0000, 0026, 0068
2051, 0275, 0000, 0026, 0061
2052, 0000, 0000, 0026, 0061
2053, 0276, 0000, 0026, 0068
2054, 0000, 0000, 0026, 0068
2055, 0275, 0000, 0026, 0069
2056, 0273, 0000, 0026, 0069
2057, 0273, 0000, 0026, 0060
2058, 0268, 0000, 0026, 0060
2059, 0273, 0000, 0026, 0072
2060, 0282, 0000, 0026, 0072
2061, 0262, 0000, 0026, 0067
2062, 0282, 0000, 0026, 0067
2063, 0000, 0000, 0026, 0067
2064, 0000, 0000, 0026, 0067
2065, 0277, 0000, 0026, 0067
2066, 0275, 0000, 0026, 0067
2067, 0000, 0000, 0026, 0067
2068, 0285, 0000, 0026, 0067
2069, 0274, 0000, 0026, 0067
2070, 0000, 0000, 0026, 0067
2071, 0264, 0000, 0026, 0067
2072, 0273, 0000, 0026, 0067
2073, 0272, 0000, 0026, 0065
2074, 0281, 0000, 0026, 0065
2075, 0277, 0000, 0026, 0066
2076, 0274, 0000, 0026, 0066
2077, 0273, 0000, 0026, 0070
2078, 0277, 0000, 0026, 0070
2079, 0277, 0000, 0026, 0067
2080, 0275, 0000, 0026, 0067
2081, 0277, 0000, 0026, 0067
2082, 0273, 0000, 0026, 0067
2083, 0000, 0000, 0026, 0068
2084, 0000, 0000, 0026, 0068
2085, 0000, 0000, 0026, 0067
2086, 0000, 0000, 0026, 0067
2087, 0268, 0000, 0026, 0066
2088, 0277, 0000, 0026, 0066
2089, 0275, 0000, 0026, 0068
2090, 0272, 0000, 0026, 0068
2091, 0000, 0000, 0026, 0069
2092, 0000, 0000, 0026, 0069
2093, 0000, 0000, 0026, 0068
2094, 0000, 0000, 0026, 0068
2095, 0000, 0000, 0026, 0068
2096, -002, -002, -002, -002
2097, 0280, 0000, 0026, 0049
2098, 0262, 0000, 0026, 0049
2099, 0262, 0000, 0026, 0049
2100, 0232, 0000, 0026, 0049
2101, 0240, 0000, 0026, 0049
2102, 0234, 0000, 0026, 0049
2103, 0273, 0000, 0026, 0049
2104, 0000, 0000, 0026, 0049
2105, 0244, 0000, 0026, 0049
2106, 0253, 0000, 0026, 0049
2107, 0000, 0000, 0026, 0049
2108, 0259, 0000, 0026, 0049
2109, 0250, 0000, 0026, 0049
2110, 0000, 0000, 0026, 0049
2111, 0255, 0000, 0026, 0049
2112, 0271, 0000, 0026, 0049
2113, 0252, 0000, 0026, 0049
2114, 0269, 0000, 0026, 0049
2115, 0273, 0000, 0026, 0049
2116, 0269, 0000, 0026, 0049
2117, 0250, 0000, 0026, 0049
2118, 0253, 0000, 0026, 0049
2119, 0258, 0000, 0026, 0049
2120, 0263, 0000, 0026, 0049
2121, 0228, 0000, 0026, 0049
2122, 0265, 0000, 0026, 0049
2123, 0274, 0000, 0026, 0049
2124, 0246, 0000, 0026, 0049
2125, 0231, 0000, 0026, 0049
2126, 0262, 0000, 0026, 0049
2127, 0237, 0000, 0026, 0049
2128, 0279, 0000, 0026, 0049
2129, 0235, 0000, 0026, 0049
2130, 0255, 0000, 0026, 0049
2131, 0256, 0004, 0026, 0049
2132, 0278, 0004, 0026, 0049
2133, 0248, 0040, 0026, 0049
2134, 0000, 0040, 0026, 0049
2135, 0253, 0055, 0026, 0049
2136, 0289, 0055, 0026, 0049
2137, 0234, 0033, 0026, 0049
2138, 0214, 0033, 0026, 0049
2139, 0275, 0062, 0026, 0049
2140, 0245, 0062, 0026, 0049
2141, 0254, 0050, 0026, 0049
2142, 0276, 0050, 0026, 0049
2143, 0280, 0007, 0026, 0049
2144, 0262, 0007, 0026, 0049
2145, 0269, 0003, 0026, 0049
2146, 0000, 0003, 0026, 0049
2147, 0000, 0004, 0026, 0049
2148, 0265, 0004, 0026, 0049
2149, 0258, 0004, 0026, 0049
2150, 0276, 0004, 0026, 0049
2151, 0255, 0084, 0026, 0049
2152, 0244, 0084, 0026, 0049
2153, 0265, 0036, 0026, 0049
2154, 0268, 0036, 0026, 0049
2155, 0278, 0044, 0026, 0049
2156, 0278, 0044, 0026, 0049
2157, 0264, 0053, 0026, 0049
2158, 0257, 0053, 0026, 0049
2159, 0270, 0025, 0026, 0049
2160, 0274, 0025, 0026, 0049
2161, 0271, 0045, 0026, 0049
2162, 0269, 0045, 0026, 0049
2163, 0273, 0048, 0026, 0049
2164, 0269, 0048, 0026, 0049
2165, 0268, 0050, 0026, 0049
2166, 0000, 0050, 0026, 0049
2167, 0268, 0050, 0026, 0049
2168, 0000, 0050, 0026, 0049
2169, 0000, 0051, 0026, 0049
2170, 0000, 0051, 0026, 0049
2171, 0238, 0052, 0026, 0049
2172, 0273, 0052, 0026, 0049
2173, 0280, 0046, 0026, 0049
2174, -003, -003, -003, -003
2175, 0000, 0000, 0026, 0068
2176, 0269, 0000, 0026, 0067
2177, 0278, 0000, 0026, 0067
2178, 0268, 0000, 0026, 0068
2179, 0276, 0000, 0026, 0068
2180, 0274, 0000, 0026, 0068
2181, 0000, 0000, 0026, 0068
2182, 0000, 0000, 0026, 0067
2183, 0000, 0000, 0026, 0067
2184, 0000, 0000, 0026, 0068
2185, 0000, 0000, 0026, 0068
2186, 0000, 0000, 0026, 0067
2187, 0275, 0000, 0026, 0067
2188, 0275, 0000, 0026, 0068
2189, 0000, 0000, 0026, 0068
2190, 0272, 0000, 0026, 0067
2191, 0000, 0000, 0026, 0067
2192, 0273, 0000, 0026, 0068
2193, 0000, 0000, 0026, 0068
2194, 0283, 0000, 0026, 0069
2195, 0290, 0000, 0026, 0069
2196, 0275, 0000, 0026, 0067
2197, 0277, 0000, 0026, 0067
2198, 0272, 0000, 0026, 0064
2199, 0275, 0000, 0026, 0064
2200, 0000, 0000, 0026, 0066
2201, 0000, 0000, 0026, 0066
2202, -002, -002, -002, -002
2203, -001, 0000, 0000, 0000
2204, -001, 0000, 0000, 0000
2205, -001, 0000, 0000, 0000
2206, -001, 0000, 0000, 0000
2207, -001, 0000, 0000, 0000
2208, -001, 0000, 0000, 0000
2209, -001, 0000, 0000, 0000
2210, -001, 0000, 0000, 0000
2211, -001, 0000, 0000, 0000
2212, -001, 0000, 0000, 0000
2213, -001, 0000, 0000, 0000
2214, -001, 0000, 0000, 0000
2215, -001, 0000, 0000, 0000
2216, -001, 0000, 0000, 0000
2217, -001, 0000, 0000, 0000
2218, -001, 0000, 0000, 0000
2219, -001, 0000, 0000, 0000
2220, -001, 0000, 0000, 0000
2221, -001, 0000, 0000, 0000
2222, -001, 0000, 0000, 0000
2223, -001, 0000, 0000, 0000
2224, -001, 0000, 0000, 0000
2225, -001, 0000, 0000, 0000
2226, -001, 0000, 0000, 0000
2227, -001, 0000, 0000, 0000
2228, -001, 0000, 0000, 0000
2229, -001, 0000, 0000, 0000
2230, -001, 0000, 0000, 0000
2231, -001, 0000, 0000, 0000
2232, -001, 0000, 0000, 0000
2233, -001, 0000, 0000, 0000
2234, -001, 0000, 0000, 0000
2235, -001, 0000, 0000, 0000
2236, -001, 0000, 0000, 0000
2237, -001, 0000, 0000, 0000
2238, -001, 0000, 0000, 0000
2239, -001, 0000, 0000, 0000
2240, -001, 0000, 0000, 0000
2241, -001, 0000, 0000, 0000
2242, -001, 0000, 0000, 0000
2243, -001, 0000, 0000, 0000
2244, -001, 0000, 0000, 0000
2245, -001, 0000, 0000, 0000
2246, -001, 0000, 0000, 0000
2247, -001, 0000, 0000, 0000
2248, -001, 0000, 0000, 0000
2249, -001, 0000, 0000, 0000
2250, -001, 0000, 0000, 0000
2251, -001, 0000, 0000, 0000
