序号, 活动量,光强 ,温度 ,声音强度
1521, 0198, 0000, 0026, 0068
1522, 0237, 0000, 0026, 0070
1523, 0251, 0000, 0026, 0070
1524, 0263, 0000, 0026, 0070
1525, 0233, 0000, 0026, 0070
1526, 0257, 0000, 0026, 0062
1527, 0245, 0000, 0026, 0062
1528, 0223, 0000, 0026, 0071
1529, 0230, 0000, 0026, 0071
1530, 0000, 0000, 0026, 0064
1531, 0245, 0000, 0026, 0064
1532, 0000, 0000, 0026, 0063
1533, 0244, 0000, 0026, 0063
1534, 0263, 0000, 0026, 0064
1535, 0256, 0000, 0026, 0064
1536, 0255, 0000, 0026, 0065
1537, 0257, 0000, 0026, 0065
1538, 0235, 0000, 0026, 0080
1539, 0600, 0000, 0026, 0080
1540, 0374, 0000, 0026, 0073
1541, 0233, 0000, 0026, 0073
1542, 0464, 0000, 0026, 0064
1543, 0298, 0000, 0026, 0064
1544, 0353, 0000, 0026, 0069
1545, 0315, 0000, 0026, 0069
1546, 0600, 0000, 0026, 0073
1547, 0275, 0000, 0026, 0073
1548, 0276, 0000, 0026, 0065
1549, 0600, 0000, 0026, 0065
1550, 0234, 0000, 0026, 0068
1551, 0225, 0000, 0026, 0068
1552, 0296, 0000, 0026, 0060
1553, 0268, 0000, 0026, 0060
1554, 0262, 0000, 0026, 0068
1555, 0252, 0000, 0026, 0068
1556, 0235, 0000, 0026, 0071
1557, 0413, 0000, 0026, 0071
1558, 0240, 0000, 0026, 0069
1559, 0284, 0000, 0026, 0069
1560, 0339, 0000, 0026, 0066
1561, 0236, 0000, 0026, 0066
1562, 0244, 0000, 0026, 0067
1563, 0357, 0000, 0026, 0067
1564, 0197, 0000, 0026, 0070
1565, 0248, 0000, 0026, 0070
1566, 0600, 0000, 0026, 0067
1567, 0348, 0000, 0026, 0067
1568, 0251, 0000, 0026, 0065
1569, 0600, 0000, 0026, 0065
1570, 0275, 0000, 0026, 0068
1571, 0291, 0000, 0026, 0068
1572, 0301, 0000, 0026, 0065
1573, 0256, 0000, 0026, 0065
1574, 0226, 0000, 0026, 0067
1575, 0283, 0000, 0026, 0067
1576, 0242, 0000, 0026, 0072
1577, 0348, 0000, 0026, 0072
1578, 0237, 0000, 0026, 0067
1579, 0255, 0000, 0026, 0067
1580, 0252, 0000, 0026, 0069
1581, 0279, 0000, 0026, 0069
1582, 0231, 0000, 0026, 0072
1583, 0225, 0000, 0026, 0072
1584, 0324, 0000, 0026, 0066
1585, 0261, 0000, 0026, 0066
1586, 0239, 0000, 0026, 0069
1587, 0262, 0000, 0026, 0069
1588, 0264, 0000, 0026, 0013
1589, 0250, 0000, 0026, 0013
1590, 0245, 0000, 0026, 0080
1591, 0274, 0000, 0026, 0080
1592, 0273, 0000, 0026, 0071
1593, 0308, 0000, 0026, 0071
1594, 0249, 0000, 0026, 0062
1595, 0234, 0000, 0026, 0062
1596, 0233, 0000, 0026, 0078
1597, 0237, 0000, 0026, 0078
1598, 0385, 0000, 0026, 0066
1599, 0394, 0000, 0026, 0066
1600, 0331, 0000, 0026, 0070
1601, 0222, 0000, 0026, 0070
1602, 0230, 0000, 0026, 0075
1603, 0237, 0000, 0026, 0075
1604, 0208, 0000, 0026, 0061
1605, 0255, 0000, 0026, 0061
1606, 0234, 0000, 0026, 0115
1607, 0242, 0000, 0026, 0115
1608, 0305, 0000, 0026, 0083
1609, 0260, 0000, 0026, 0083
1610, 0403, 0000, 0026, 0084
1611, 0379, 0000, 0026, 0084
1612, 0344, 0000, 0026, 0056
1613, 0356, 0000, 0026, 0056
1614, 0355, 0000, 0026, 0071
1615, 0253, 0000, 0026, 0071
1616, 0187, 0000, 0026, 0030
1617, 0222, 0000, 0026, 0030
1618, 0241, 0000, 0026, 0059
1619, 0242, 0000, 0026, 0059
1620, 0270, 0000, 0026, 0061
1621, 0251, 0000, 0026, 0061
1622, 0277, 0000, 0026, 0070
1623, 0268, 0000, 0026, 0070
1624, 0283, 0000, 0026, 0070
1625, 0393, 0000, 0026, 0070
1626, 0268, 0000, 0026, 0063
1627, 0247, 0000, 0026, 0063
1628, 0249, 0000, 0026, 0064
1629, 0258, 0000, 0026, 0064
1630, 0276, 0000, 0026, 0133
1631, 0272, 0000, 0026, 0133
1632, 0195, 0000, 0026, 0054
1633, 0293, 0000, 0026, 0054
1634, 0277, 0000, 0026, 0072
1635, 0309, 0000, 0026, 0072
1636, 0381, 0000, 0026, 0053
1637, 0285, 0000, 0026, 0053
1638, 0287, 0000, 0026, 0078
1639, 0308, 0000, 0026, 0078
1640, 0386, 0000, 0026, 0086
1641, 0387, 0000, 0026, 0086
1642, 0314, 0000, 0026, 0060
1643, 0276, 0000, 0026, 0060
1644, 0230, 0000, 0026, 0065
1645, 0218, 0000, 0026, 0065
1646, 0251, 0000, 0026, 0057
1647, 0259, 0000, 0026, 0057
1648, 0215, 0000, 0026, 0088
1649, 0271, 0000, 0026, 0088
1650, 0223, 0000, 0026, 0070
1651, 0220, 0000, 0026, 0070
1652, 0249, 0000, 0026, 0061
1653, 0296, 0000, 0026, 0061
1654, 0291, 0000, 0026, 0077
1655, 0238, 0000, 0026, 0077
1656, 0265, 0000, 0026, 0068
1657, 0279, 0000, 0026, 0068
1658, 0294, 0000, 0026, 0068
1659, 0243, 0000, 0026, 0068
1660, 0208, 0000, 0026, 0059
1661, 0258, 0000, 0026, 0059
1662, 0310, 0000, 0026, 0045
1663, 0260, 0000, 0026, 0045
1664, 0424, 0000, 0026, 0071
1665, 0291, 0000, 0026, 0071
1666, 0336, 0000, 0026, 0090
1667, 0264, 0000, 0026, 0090
1668, 0223, 0000, 0026, 0078
1669, 0204, 0000, 0026, 0078
1670, 0249, 0000, 0026, 0079
1671, 0238, 0000, 0026, 0079
1672, 0241, 0000, 0026, 0072
1673, 0284, 0000, 0026, 0072
1674, 0285, 0000, 0026, 0087
1675, 0269, 0000, 0026, 0087
1676, 0271, 0000, 0026, 0057
1677, 0269, 0000, 0026, 0057
1678, 0294, 0000, 0026, 0085
1679, 0264, 0000, 0026, 0085
1680, 0276, 0000, 0026, 0056
1681, 0313, 0000, 0026, 0056
1682, 0304, 0000, 0026, 0126
1683, 0233, 0000, 0026, 0126
1684, 0217, 0000, 0026, 0051
1685, 0240, 0000, 0026, 0051
1686, 0248, 0000, 0026, 0091
1687, 0236, 0000, 0026, 0091
1688, 0268, 0000, 0026, 0077
1689, 0255, 0000, 0026, 0077
1690, 0000, 0000, 0026, 0052
1691, 0234, 0000, 0026, 0052
1692, 0272, 0000, 0026, 0055
1693, 0283, 0000, 0026, 0055
1694, 0219, 0000, 0026, 0071
1695, 0263, 0000, 0026, 0071
1696, 0210, 0000, 0026, 0044
1697, 0232, 0000, 0026, 0044
1698, 0233, 0000, 0026, 0035
1699, 0279, 0000, 0026, 0035
1700, 0260, 0000, 0026, 0078
1701, 0269, 0000, 0026, 0078
1702, 0262, 0000, 0026, 0082
1703, 0235, 0000, 0026, 0082
1704, 0259, 0000, 0026, 0102
1705, 0322, 0000, 0026, 0102
1706, 0260, 0000, 0026, 0079
1707, 0234, 0000, 0026, 0079
1708, 0195, 0000, 0026, 0066
1709, 0242, 0000, 0026, 0066
1710, 0217, 0000, 0026, 0063
1711, 0238, 0000, 0026, 0063
1712, 0343, 0000, 0026, 0085
1713, 0267, 0000, 0026, 0085
1714, 0357, 0000, 0026, 0062
1715, 0351, 0000, 0026, 0062
1716, 0321, 0000, 0026, 0062
1717, 0319, 0000, 0026, 0062
1718, 0253, 0000, 0026, 0069
1719, 0301, 0000, 0026, 0069
1720, 0277, 0000, 0026, 0122
1721, 0232, 0000, 0026, 0122
1722, 0272, 0000, 0026, 0058
1723, 0260, 0000, 0026, 0058
1724, 0294, 0000, 0026, 0061
1725, 0337, 0000, 0026, 0061
1726, 0282, 0000, 0026, 0067
1727, 0270, 0000, 0026, 0067
1728, 0237, 0000, 0026, 0057
1729, 0245, 0000, 0026, 0057
1730, 0315, 0000, 0026, 0133
1731, 0332, 0000, 0026, 0133
1732, 0244, 0000, 0026, 0073
1733, 0312, 0000, 0026, 0073
1734, 0286, 0000, 0026, 0124
1735, 0292, 0000, 0026, 0124
1736, 0250, 0000, 0026, 0071
1737, 0252, 0000, 0026, 0071
1738, 0264, 0000, 0026, 0073
1739, 0227, 0000, 0026, 0073
1740, 0228, 0000, 0026, 0074
1741, 0309, 0000, 0026, 0074
1742, 0321, 0000, 0026, 0079
1743, 0260, 0000, 0026, 0079
1744, 0269, 0000, 0026, 0064
1745, 0237, 0000, 0026, 0064
1746, 0272, 0000, 0026, 0070
1747, 0264, 0000, 0026, 0070
1748, 0251, 0000, 0026, 0067
1749, 0307, 0000, 0026, 0067
1750, 0206, 0000, 0026, 0075
1751, 0254, 0000, 0026, 0075
1752, 0263, 0000, 0026, 0071
1753, 0285, 0000, 0026, 0071
1754, 0253, 0000, 0026, 0073
1755, 0235, 0000, 0026, 0073
1756, 0399, 0000, 0026, 0058
1757, 0336, 0000, 0026, 0058
1758, 0214, 0000, 0026, 0110
1759, 0358, 0000, 0026, 0110
1760, 0269, 0000, 0026, 0041
1761, 0392, 0000, 0026, 0041
1762, 0265, 0000, 0026, 0069
1763, 0246, 0000, 0026, 0069
1764, 0249, 0000, 0026, 0076
1765, 0284, 0000, 0026, 0076
1766, 0270, 0000, 0026, 0061
1767, 0228, 0000, 0026, 0061
1768, 0271, 0000, 0026, 0036
1769, 0329, 0000, 0026, 0036
1770, 0402, 0000, 0026, 0085
1771, 0263, 0000, 0026, 0085
1772, 0272, 0000, 0026, 0056
1773, 0241, 0000, 0026, 0056
1774, 0246, 0000, 0026, 0095
1775, 0233, 0000, 0026, 0095
1776, 0236, 0000, 0026, 0069
1777, 0245, 0000, 0026, 0069
1778, 0299, 0000, 0026, 0084
1779, 0301, 0000, 0026, 0084
1780, 0281, 0000, 0026, 0069
1781, 0159, 0000, 0026, 0069
1782, 0236, 0000, 0026, 0066
1783, 0261, 0000, 0026, 0066
1784, 0238, 0000, 0026, 0133
1785, 0217, 0000, 0026, 0133
1786, 0216, 0000, 0026, 0070
1787, 0241, 0000, 0026, 0070
1788, 0271, 0000, 0026, 0065
1789, 0241, 0000, 0026, 0065
1790, 0265, 0000, 0026, 0060
1791, 0255, 0000, 0026, 0060
1792, 0274, 0000, 0026, 0065
1793, -003, -003, -003, -003
1794, 0281, 0000, 0026, 0066
1795, 0000, 0002, 0026, 0068
1796, 0223, 0002, 0026, 0068
1797, 0240, 0001, 0026, 0067
1798, 0000, 0001, 0026, 0067
1799, 0000, 0003, 0026, 0067
1800, -002, -002, -002, -002
1801, 0271, 0000, 0026, 0068
1802, 0270, 0000, 0026, 0066
1803, 0274, 0000, 0026, 0066
1804, 0242, 0000, 0026, 0070
1805, 0388, 0000, 0026, 0070
1806, 0290, 0000, 0026, 0078
1807, 0250, 0000, 0026, 0078
1808, 0225, 0000, 0026, 0068
1809, 0276, 0000, 0026, 0068
1810, 0260, 0000, 0026, 0079
1811, 0274, 0000, 0026, 0079
1812, 0279, 0000, 0026, 0069
1813, 0259, 0000, 0026, 0069
1814, 0269, 0000, 0026, 0072
1815, 0264, 0000, 0026, 0072
1816, 0357, 0000, 0026, 0060
1817, 0238, 0000, 0026, 0060
1818, 0304, 0000, 0026, 0075
1819, 0246, 0000, 0026, 0075
1820, 0271, 0000, 0026, 0066
1821, 0249, 0000, 0026, 0066
1822, 0260, 0000, 0026, 0076
1823, 0319, 0000, 0026, 0076
1824, 0259, 0000, 0026, 0063
1825, 0273, 0000, 0026, 0063
1826, 0000, 0000, 0026, 0071
1827, 0269, 0000, 0026, 0071
1828, 0000, 0000, 0026, 0070
1829, 0000, 0000, 0026, 0070
1830, 0000, 0000, 0026, 0065
1831, -002, -002, -002, -002
1832, 0000, 0000, 0026, 0049
1833, 0223, 0000, 0026, 0049
1834, 0281, 0000, 0026, 0049
1835, 0209, 0000, 0026, 0049
1836, 0295, 0000, 0026, 0049
1837, 0205, 0000, 0026, 0049
1838, 0335, 0000, 0026, 0049
1839, 0168, 0000, 0026, 0049
1840, 0234, 0000, 0026, 0049
1841, 0199, 0000, 0026, 0049
1842, 0205, 0000, 0026, 0049
1843, 0282, 0000, 0026, 0049
1844, 0200, 0000, 0026, 0049
1845, 0333, 0000, 0026, 0049
1846, 0188, 0000, 0026, 0049
1847, 0203, 0000, 0026, 0049
1848, 0284, 0000, 0026, 0049
1849, 0185, 0000, 0026, 0049
1850, 0345, 0000, 0026, 0049
1851, 0204, 0000, 0026, 0049
1852, 0346, 0000, 0026, 0049
1853, 0187, 0000, 0026, 0049
1854, 0376, 0000, 0026, 0049
1855, 0187, 0000, 0026, 0049
1856, 0224, 0000, 0026, 0049
1857, 0309, 0000, 0026, 0049
1858, 0193, 0000, 0026, 0049
1859, 0380, 0000, 0026, 0049
1860, 0213, 0000, 0026, 0049
1861, 0251, 0000, 0026, 0049
1862, 0000, 0000, 0026, 0049
1863, 0000, 0000, 0026, 0049
1864, 0000, 0000, 0026, 0049
1865, 0222, 0000, 0026, 0049
1866, 0297, 0000, 0026, 0049
1867, 0200, 0000, 0026, 0049
1868, 0333, 0000, 0026, 0049
1869, 0224, 0000, 0026, 0049
1870, 0199, 0000, 0026, 0049
1871, 0362, 0000, 0026, 0049
1872, 0199, 0000, 0026, 0049
1873, 0361, 0000, 0026, 0049
1874, 0193, 0000, 0026, 0049
1875, 0224, 0000, 0026, 0049
1876, 0237, 0000, 0026, 0049
1877, 0251, 0000, 0026, 0049
1878, 0000, 0000, 0026, 0049
1879, 0000, 0000, 0026, 0049
1880, -003, -003, -003, -003
1881, 0000, 0000, 0026, 0065
1882, 0309, 0000, 0026, 0095
1883, 0320, 0000, 0026, 0095
1884, 0323, 0000, 0026, 0069
1885, 0239, 0000, 0026, 0069
1886, 0257, 0000, 0026, 0071
1887, 0336, 0000, 0026, 0071
1888, 0264, 0000, 0026, 0066
1889, 0238, 0000, 0026, 0066
1890, 0277, 0000, 0026, 0077
1891, 0206, 0000, 0026, 0077
1892, 0282, 0000, 0026, 0058
1893, 0324, 0000, 0026, 0058
1894, 0247, 0000, 0026, 0133
1895, 0308, 0000, 0026, 0133
1896, 0291, 0000, 0026, 0066
1897, 0285, 0000, 0026, 0066
1898, 0245, 0000, 0026, 0055
1899, 0315, 0000, 0026, 0055
1900, 0362, 0000, 0026, 0088
1901, 0265, 0000, 0026, 0088
1902, 0237, 0000, 0026, 0061
1903, 0265, 0000, 0026, 0061
1904, 0268, 0000, 0026, 0067
1905, 0220, 0000, 0026, 0067
1906, 0284, 0000, 0026, 0071
1907, 0329, 0000, 0026, 0071
1908, 0232, 0000, 0026, 0082
1909, 0000, 0000, 0026, 0082
1910, 0310, 0000, 0026, 0042
1911, 0225, 0000, 0026, 0042
1912, 0273, 0000, 0026, 0060
1913, 0272, 0000, 0026, 0060
1914, 0258, 0000, 0026, 0059
1915, 0284, 0000, 0026, 0059
1916, 0275, 0000, 0026, 0069
1917, 0268, 0000, 0026, 0069
1918, 0000, 0000, 0026, 0067
1919, 0000, 0000, 0026, 0067
1920, -002, -002, -002, -002
1921, 0182, 0000, 0026, 0049
1922, -003, -003, -003, -003
1923, 0000, 0000, 0026, 0067
1924, 0280, 0000, 0026, 0067
1925, 0314, 0000, 0026, 0070
1926, 0216, 0000, 0026, 0070
1927, 0290, 0000, 0026, 0056
1928, 0000, 0000, 0026, 0056
1929, 0291, 0000, 0026, 0064
1930, 0258, 0000, 0026, 0064
1931, 0240, 0000, 0026, 0051
1932, 0281, 0000, 0026, 0051
1933, 0287, 0000, 0026, 0077
1934, 0271, 0000, 0026, 0077
1935, 0209, 0000, 0026, 0061
1936, 0252, 0000, 0026, 0061
1937, 0240, 0000, 0026, 0070
1938, 0326, 0000, 0026, 0070
1939, 0268, 0000, 0026, 0079
1940, 0266, 0000, 0026, 0079
1941, 0241, 0000, 0026, 0065
1942, 0284, 0000, 0026, 0065
1943, 0284, 0000, 0026, 0082
1944, 0222, 0000, 0026, 0082
1945, 0321, 0000, 0026, 0133
1946, 0239, 0000, 0026, 0133
1947, 0000, 0000, 0026, 0084
1948, 0271, 0000, 0026, 0084
1949, 0296, 0000, 0026, 0063
1950, 0270, 0000, 0026, 0063
1951, 0243, 0000, 0026, 0098
1952, 0269, 0000, 0026, 0098
1953, 0270, 0000, 0026, 0067
1954, 0252, 0000, 0026, 0067
1955, 0268, 0000, 0026, 0031
1956, 0256, 0000, 0026, 0031
1957, 0251, 0000, 0026, 0068
1958, 0203, 0000, 0026, 0068
1959, 0256, 0000, 0026, 0002
1960, 0249, 0000, 0026, 0002
1961, 0267, 0000, 0026, 0066
1962, 0269, 0000, 0026, 0066
1963, 0266, 0000, 0026, 0067
1964, 0266, 0000, 0026, 0067
1965, 0253, 0000, 0026, 0069
1966, 0283, 0000, 0026, 0069
1967, 0263, 0000, 0026, 0068
1968, 0266, 0000, 0026, 0068
1969, 0000, 0000, 0026, 0069
1970, 0269, 0000, 0026, 0069
1971, 0260, 0000, 0026, 0068
1972, 0268, 0000, 0026, 0068
1973, 0272, 0000, 0026, 0076
1974, 0252, 0000, 0026, 0076
1975, 0266, 0000, 0026, 0067
1976, 0276, 0000, 0026, 0067
1977, 0262, 0000, 0026, 0069
1978, 0243, 0000, 0026, 0069
1979, 0266, 0000, 0026, 0062
1980, 0262, 0000, 0026, 0062
1981, 0263, 0000, 0026, 0067
1982, 0266, 0000, 0026, 0067
1983, 0279, 0000, 0026, 0071
1984, 0315, 0000, 0026, 0071
1985, 0251, 0000, 0026, 0068
1986, 0269, 0000, 0026, 0068
1987, 0251, 0000, 0026, 0066
1988, 0268, 0000, 0026, 0066
1989, 0000, 0000, 0026, 0067
1990, 0000, 0000, 0026, 0067
1991, 0000, 0000, 0026, 0067
1992, -002, -002, -002, -002
1993, 0000, 0000, 0026, 0049
1994, 0202, 0000, 0026, 0049
1995, 0191, 0000, 0026, 0049
1996, 0209, 0000, 0026, 0049
1997, 0255, 0000, 0026, 0049
1998, 0341, 0000, 0026, 0049
1999, 0461, 0000, 0026, 0049
2000, 0499, 0000, 0026, 0049
2001, 0349, 0000, 0026, 0049
2002, 0206, 0000, 0026, 0049
2003, 0199, 0000, 0026, 0049
2004, 0249, 0000, 0026, 0049
2005, 0000, 0000, 0026, 0049
2006, 0000, 0000, 0026, 0049
2007, 0000, 0000, 0026, 0049
2008, -002, -002, -002, -002
2009, -003, -003, -003, -003
2010, 0000, 0000, 0026, 0049
2011, 0440, 0000, 0026, 0049
2012, -001, 0000, 0000, 0000
2013, 0228, 0000, 0026, 0049
2014, 0288, 0000, 0026, 0049
2015, 0226, 0000, 0026, 0049
2016, 0247, 0000, 0026, 0049
2017, 0234, 0000, 0026, 0049
2018, 0198, 0000, 0026, 0049
2019, 0276, 0000, 0026, 0049
2020, 0256, 0000, 0026, 0049
2021, 0202, 0000, 0026, 0049
2022, 0251, 0000, 0026, 0049
2023, 0000, 0000, 0026, 0049
2024, 0259, 0000, 0026, 0049
2025, 0270, 0000, 0026, 0049
2026, 0205, 0000, 0026, 0049
2027, 0213, 0000, 0026, 0049
2028, 0204, 0000, 0026, 0049
2029, -003, -003, -003, -003
2030, 0000, 0000, 0026, 0069
2031, 0244, 0000, 0026, 0069
2032, 0255, 0000, 0026, 0072
2033, 0257, 0000, 0026, 0072
2034, 0267, 0000, 0026, 0062
2035, 0262, 0000, 0026, 0062
2036, 0000, 0000, 0026, 0067
2037, 0000, 0000, 0026, 0067
2038, 0000, 0000, 0026, 0064
2039, -002, -002, -002, -002
2040, 0293, 0000, 0026, 0049
2041, 0204, 0000, 0026, 0049
2042, 0173, 0000, 0026, 0049
2043, 0217, 0000, 0026, 0049
2044, 0000, 0000, 0026, 0049
2045, 0216, 0000, 0026, 0049
2046, 0000, 0000, 0026, 0049
2047, 0203, 0000, 0026, 0049
2048, 0217, 0000, 0026, 0049
2049, 0401, 0000, 0026, 0049
2050, 0299, 0000, 0026, 0049
2051, 0206, 0000, 0026, 0049
2052, 0210, 0000, 0026, 0049
2053, 0210, 0000, 0026, 0049
2054, 0343, 0000, 0026, 0049
2055, 0214, 0000, 0026, 0049
2056, 0212, 0000, 0026, 0049
2057, 0276, 0000, 0026, 0049
2058, 0318, 0000, 0026, 0049
2059, 0196, 0000, 0026, 0049
2060, 0202, 0000, 0026, 0049
2061, 0204, 0000, 0026, 0049
2062, 0445, 0000, 0026, 0049
2063, 0216, 0000, 0026, 0049
2064, 0186, 0000, 0026, 0049
2065, 0215, 0000, 0026, 0049
2066, 0000, 0000, 0026, 0049
2067, 0206, 0000, 0026, 0049
2068, 0194, 0000, 0026, 0049
2069, 0417, 0000, 0026, 0049
2070, 0492, 0000, 0026, 0049
2071, 0345, 0000, 0026, 0049
2072, 0227, 0000, 0026, 0049
2073, 0197, 0000, 0026, 0049
2074, 0212, 0000, 0026, 0049
2075, 0212, 0000, 0026, 0049
2076, 0388, 0000, 0026, 0049
2077, 0240, 0000, 0026, 0049
2078, 0253, 0000, 0026, 0049
2079, 0000, 0000, 0026, 0049
2080, 0000, 0000, 0026, 0049
2081, -002, -002, -002, -002
2082, -001, 0000, 0000, 0000
2083, -001, 0000, 0000, 0000
2084, -001, 0000, 0000, 0000
2085, -001, 0000, 0000, 0000
2086, -001, 0000, 0000, 0000
2087, -001, 0000, 0000, 0000
2088, -001, 0000, 0000, 0000
2089, -001, 0000, 0000, 0000
2090, -001, 0000, 0000, 0000
2091, -001, 0000, 0000, 0000
2092, -001, 0000, 0000, 0000
2093, -001, 0000, 0000, 0000
2094, -001, 0000, 0000, 0000
2095, -001, 0000, 0000, 0000
2096, -001, 0000, 0000, 0000
2097, -001, 0000, 0000, 0000
2098, -001, 0000, 0000, 0000
2099, -001, 0000, 0000, 0000
2100, -001, 0000, 0000, 0000
2101, -001, 0000, 0000, 0000
2102, -001, 0000, 0000, 0000
2103, -001, 0000, 0000, 0000
2104, -001, 0000, 0000, 0000
2105, -001, 0000, 0000, 0000
2106, -001, 0000, 0000, 0000
2107, -001, 0000, 0000, 0000
2108, -001, 0000, 0000, 0000
2109, -001, 0000, 0000, 0000
2110, -001, 0000, 0000, 0000
2111, -001, 0000, 0000, 0000
2112, -001, 0000, 0000, 0000
2113, -001, 0000, 0000, 0000
2114, -001, 0000, 0000, 0000
2115, -001, 0000, 0000, 0000
2116, -001, 0000, 0000, 0000
2117, -001, 0000, 0000, 0000
2118, -001, 0000, 0000, 0000
2119, -001, 0000, 0000, 0000
2120, -001, 0000, 0000, 0000
2121, -001, 0000, 0000, 0000
2122, -001, 0000, 0000, 0000
2123, -001, 0000, 0000, 0000
2124, -001, 0000, 0000, 0000
2125, -001, 0000, 0000, 0000
2126, -001, 0000, 0000, 0000
2127, -001, 0000, 0000, 0000
2128, -001, 0000, 0000, 0000
2129, -001, 0000, 0000, 0000
2130, -001, 0000, 0000, 0000
2131, -001, 0000, 0000, 0000
2132, -001, 0000, 0000, 0000
2133, -001, 0000, 0000, 0000
2134, -001, 0000, 0000, 0000
2135, -003, -003, -003, -003
2136, 0000, 0000, 0026, 0049
2137, 0208, 0000, 0026, 0049
2138, 0212, 0000, 0026, 0049
2139, 0309, 0000, 0026, 0049
2140, 0284, 0000, 0026, 0049
2141, 0196, 0000, 0026, 0049
2142, 0207, 0000, 0026, 0049
2143, 0436, 0000, 0026, 0049
2144, 0201, 0000, 0026, 0049
2145, 0202, 0000, 0026, 0049
2146, 0345, 0000, 0026, 0049
2147, 0208, 0000, 0026, 0049
2148, 0000, 0000, 0026, 0049
2149, 0404, 0000, 0026, 0049
2150, 0216, 0000, 0026, 0049
2151, -003, -003, -003, -003
2152, 0265, 0000, 0026, 0064
2153, 0303, 0000, 0026, 0092
2154, 0367, 0000, 0026, 0092
2155, 0249, 0000, 0026, 0068
2156, 0000, 0000, 0026, 0068
2157, 0240, 0000, 0026, 0067
2158, 0000, 0000, 0026, 0067
2159, 0000, 0002, 0026, 0068
2160, 0000, 0002, 0026, 0068
2161, -002, -002, -002, -002
2162, 0194, 0000, 0026, 0049
2163, 0216, 0000, 0026, 0049
2164, 0198, 0000, 0026, 0049
2165, 0277, 0000, 0026, 0049
2166, 0466, 0000, 0026, 0049
2167, 0552, 0000, 0026, 0049
2168, 0431, 0000, 0026, 0049
2169, 0305, 0000, 0026, 0049
2170, 0232, 0000, 0026, 0049
2171, 0176, 0000, 0026, 0049
2172, 0186, 0000, 0026, 0049
2173, 0207, 0000, 0026, 0049
2174, 0213, 0000, 0026, 0049
2175, 0226, 0000, 0026, 0049
2176, 0300, 0000, 0026, 0049
2177, 0215, 0000, 0026, 0049
2178, 0222, 0000, 0026, 0049
2179, 0341, 0000, 0026, 0049
2180, 0215, 0000, 0026, 0049
2181, 0258, 0000, 0026, 0049
2182, 0251, 0000, 0026, 0049
2183, 0000, 0000, 0026, 0049
2184, 0000, 0000, 0026, 0049
2185, -002, -002, -002, -002
2186, -001, 0000, 0000, 0000
2187, -001, 0000, 0000, 0000
2188, -003, -003, -003, -003
2189, 0000, 0000, 0026, 0049
2190, 0404, 0000, 0026, 0049
2191, 0212, 0000, 0026, 0049
2192, 0217, 0000, 0026, 0049
2193, 0207, 0000, 0026, 0049
2194, 0411, 0000, 0026, 0049
2195, 0185, 0000, 0026, 0049
2196, 0210, 0000, 0026, 0049
2197, 0372, 0000, 0026, 0049
2198, 0417, 0000, 0026, 0049
2199, 0193, 0000, 0026, 0049
2200, 0203, 0000, 0026, 0049
2201, 0200, 0000, 0026, 0049
2202, 0235, 0000, 0026, 0049
2203, 0464, 0000, 0026, 0049
2204, 0384, 0000, 0026, 0049
2205, 0184, 0000, 0026, 0049
2206, 0179, 0000, 0026, 0049
2207, 0221, 0000, 0026, 0049
2208, 0228, 0000, 0026, 0049
2209, 0416, 0000, 0026, 0049
2210, 0176, 0000, 0026, 0049
2211, 0223, 0000, 0026, 0049
2212, 0209, 0000, 0026, 0049
2213, 0365, 0000, 0026, 0049
2214, 0356, 0000, 0026, 0049
2215, 0205, 0000, 0026, 0049
2216, 0227, 0000, 0026, 0049
2217, 0254, 0000, 0026, 0049
2218, 0000, 0000, 0026, 0049
2219, 0000, 0000, 0026, 0049
2220, 0286, 0000, 0026, 0049
2221, 0318, 0000, 0026, 0049
2222, 0200, 0000, 0026, 0049
2223, 0154, 0000, 0026, 0049
2224, 0172, 0000, 0026, 0049
2225, 0227, 0000, 0026, 0049
2226, 0000, 0000, 0026, 0049
2227, 0197, 0000, 0026, 0049
2228, 0189, 0000, 0026, 0049
2229, 0000, 0000, 0026, 0049
2230, 0249, 0000, 0026, 0049
2231, 0479, 0000, 0026, 0049
2232, 0316, 0000, 0026, 0049
2233, 0166, 0000, 0026, 0049
2234, 0209, 0000, 0026, 0049
2235, 0325, 0000, 0026, 0049
2236, 0238, 0000, 0026, 0049
2237, 0253, 0000, 0026, 0049
2238, 0000, 0000, 0026, 0049
2239, 0000, 0000, 0026, 0049
2240, -002, -002, -002, -002
2241, -001, 0000, 0000, 0000
2242, -001, 0000, 0000, 0000
2243, -001, 0000, 0000, 0000
2244, -001, 0000, 0000, 0000
2245, -001, 0000, 0000, 0000
2246, -001, 0000, 0000, 0000
2247, -001, 0000, 0000, 0000
2248, -001, 0000, 0000, 0000
2249, -001, 0000, 0000, 0000
2250, -001, 0000, 0000, 0000
2251, -001, 0000, 0000, 0000
2252, -001, 0000, 0000, 0000
2253, -001, 0000, 0000, 0000
2254, -001, 0000, 0000, 0000
2255, -001, 0000, 0000, 0000
2256, -001, 0000, 0000, 0000
2257, -001, 0000, 0000, 0000
2258, -001, 0000, 0000, 0000
2259, -001, 0000, 0000, 0000
2260, -001, 0000, 0000, 0000
2261, -001, 0000, 0000, 0000
2262, -001, 0000, 0000, 0000
2263, -001, 0000, 0000, 0000
