序号, 活动量,光强 ,温度 ,声音强度
0764, 0183, 0000, 0026, 0062
0765, 0233, 0000, 0026, 0062
0766, 0259, 0000, 0026, 0065
0767, 0234, 0000, 0026, 0065
0768, 0240, 0000, 0026, 0068
0769, 0215, 0000, 0026, 0068
0770, 0190, 0000, 0026, 0071
0771, 0266, 0000, 0026, 0071
0772, 0301, 0000, 0026, 0069
0773, 0225, 0000, 0026, 0069
0774, 0210, 0000, 0026, 0068
0775, 0282, 0000, 0026, 0068
0776, 0246, 0000, 0026, 0075
0777, 0171, 0000, 0026, 0075
0778, 0293, 0000, 0026, 0066
0779, 0269, 0000, 0026, 0066
0780, 0317, 0000, 0026, 0067
0781, 0230, 0000, 0026, 0067
0782, 0185, 0000, 0026, 0066
0783, 0215, 0000, 0026, 0066
0784, 0201, 0000, 0026, 0071
0785, 0226, 0000, 0026, 0071
0786, 0223, 0000, 0026, 0071
0787, 0283, 0000, 0026, 0071
0788, 0250, 0000, 0026, 0073
0789, 0248, 0000, 0026, 0073
0790, 0230, 0000, 0026, 0073
0791, 0276, 0000, 0026, 0073
0792, 0264, 0000, 0026, 0069
0793, 0289, 0000, 0026, 0069
0794, 0305, 0000, 0026, 0064
0795, 0206, 0000, 0026, 0064
0796, 0201, 0000, 0026, 0070
0797, 0233, 0000, 0026, 0070
0798, 0263, 0000, 0026, 0068
0799, 0207, 0000, 0026, 0068
0800, 0309, 0000, 0026, 0063
0801, 0289, 0000, 0026, 0063
0802, 0299, 0000, 0026, 0067
0803, 0235, 0000, 0026, 0067
0804, 0274, 0000, 0026, 0069
0805, 0209, 0000, 0026, 0069
0806, 0204, 0000, 0026, 0068
0807, 0341, 0000, 0026, 0068
0808, 0239, 0000, 0026, 0058
0809, 0204, 0000, 0026, 0058
0810, 0264, 0000, 0026, 0070
0811, 0200, 0000, 0026, 0070
0812, 0325, 0000, 0026, 0066
0813, 0255, 0000, 0026, 0066
0814, 0274, 0000, 0026, 0059
0815, 0241, 0000, 0026, 0059
0816, 0284, 0000, 0026, 0075
0817, 0295, 0000, 0026, 0075
0818, 0000, 0000, 0026, 0063
0819, 0288, 0000, 0026, 0063
0820, 0273, 0000, 0026, 0055
0821, 0223, 0000, 0026, 0055
0822, 0461, 0000, 0026, 0074
0823, 0221, 0000, 0026, 0074
0824, 0234, 0000, 0026, 0064
0825, 0208, 0000, 0026, 0064
0826, 0268, 0000, 0026, 0067
0827, 0169, 0000, 0026, 0067
0828, 0230, 0000, 0026, 0065
0829, 0196, 0000, 0026, 0065
0830, 0223, 0000, 0026, 0067
0831, 0284, 0000, 0026, 0067
0832, 0185, 0000, 0026, 0068
0833, 0260, 0000, 0026, 0068
0834, 0266, 0000, 0026, 0069
0835, 0260, 0000, 0026, 0069
0836, 0186, 0000, 0026, 0073
0837, 0292, 0000, 0026, 0073
0838, 0231, 0000, 0026, 0072
0839, 0234, 0000, 0026, 0072
0840, 0270, 0000, 0026, 0075
0841, 0239, 0000, 0026, 0075
0842, 0266, 0000, 0026, 0070
0843, 0197, 0000, 0026, 0070
0844, 0262, 0000, 0026, 0066
0845, 0247, 0000, 0026, 0066
0846, 0214, 0000, 0026, 0073
0847, 0266, 0000, 0026, 0073
0848, 0256, 0000, 0026, 0064
0849, 0235, 0000, 0026, 0064
0850, 0198, 0000, 0026, 0069
0851, 0250, 0000, 0026, 0069
0852, 0231, 0000, 0026, 0067
0853, 0306, 0000, 0026, 0067
0854, 0242, 0000, 0026, 0063
0855, 0193, 0000, 0026, 0063
0856, 0232, 0000, 0026, 0061
0857, 0251, 0000, 0026, 0061
0858, 0257, 0000, 0026, 0065
0859, 0262, 0000, 0026, 0065
0860, 0229, 0000, 0026, 0064
0861, 0277, 0000, 0026, 0064
0862, 0281, 0000, 0026, 0065
0863, 0190, 0000, 0026, 0065
0864, 0207, 0000, 0026, 0072
0865, 0229, 0000, 0026, 0072
0866, 0255, 0000, 0026, 0075
0867, 0224, 0000, 0026, 0075
0868, 0191, 0000, 0026, 0065
0869, 0247, 0000, 0026, 0065
0870, 0286, 0000, 0026, 0063
0871, 0240, 0000, 0026, 0063
0872, 0272, 0000, 0026, 0064
0873, 0200, 0000, 0026, 0064
0874, 0215, 0000, 0026, 0064
0875, 0316, 0000, 0026, 0064
0876, 0225, 0000, 0026, 0072
0877, 0248, 0000, 0026, 0072
0878, 0000, 0000, 0026, 0060
0879, 0207, 0000, 0026, 0060
0880, 0227, 0000, 0026, 0060
0881, 0230, 0000, 0026, 0060
0882, 0254, 0000, 0026, 0070
0883, 0240, 0000, 0026, 0070
0884, 0243, 0000, 0026, 0067
0885, 0255, 0000, 0026, 0067
0886, 0241, 0000, 0026, 0061
0887, 0251, 0000, 0026, 0061
0888, 0221, 0000, 0026, 0061
0889, 0244, 0000, 0026, 0061
0890, 0000, 0000, 0026, 0069
0891, 0000, 0000, 0026, 0069
0892, -002, -002, -002, -002
0893, -001, 0000, 0000, 0000
0894, -001, 0000, 0000, 0000
0895, -001, 0000, 0000, 0000
0896, -001, 0000, 0000, 0000
0897, -001, 0000, 0000, 0000
0898, -001, 0000, 0000, 0000
0899, -001, 0000, 0000, 0000
0900, -001, 0000, 0000, 0000
0901, -001, 0000, 0000, 0000
0902, -001, 0000, 0000, 0000
0903, -001, 0000, 0000, 0000
0904, -001, 0000, 0000, 0000
0905, -001, 0000, 0000, 0000
0906, -001, 0000, 0000, 0000
0907, -001, 0000, 0000, 0000
0908, -001, 0000, 0000, 0000
0909, -001, 0000, 0000, 0000
0910, -001, 0000, 0000, 0000
0911, -001, 0000, 0000, 0000
0912, -001, 0000, 0000, 0000
0913, -003, -003, -003, -003
0914, 0000, 0000, 0026, 0068
0915, 0285, 0000, 0026, 0065
0916, 0265, 0000, 0026, 0065
0917, 0274, 0000, 0026, 0068
0918, 0254, 0000, 0026, 0068
0919, 0206, 0004, 0026, 0066
0920, -003, -003, -003, -003
0921, 0243, 0000, 0026, 0074
0922, 0214, 0000, 0026, 0067
0923, 0255, 0000, 0026, 0067
0924, 0244, 0000, 0026, 0062
0925, 0000, 0000, 0026, 0062
0926, 0000, 0000, 0026, 0065
0927, 0000, 0000, 0026, 0065
0928, 0000, 0000, 0026, 0075
0929, -002, -002, -002, -002
0930, 0236, 0012, 0026, 0068
0931, 0221, 0000, 0026, 0069
0932, 0228, 0000, 0026, 0069
0933, 0267, 0000, 0026, 0070
0934, 0287, 0000, 0026, 0070
0935, 0249, 0004, 0026, 0066
0936, 0260, 0004, 0026, 0066
0937, 0262, 0005, 0026, 0047
0938, 0246, 0005, 0026, 0047
0939, 0275, 0004, 0026, 0068
0940, 0242, 0004, 0026, 0068
0941, 0241, 0004, 0026, 0064
0942, 0266, 0004, 0026, 0064
0943, 0253, 0006, 0026, 0066
0944, 0262, 0006, 0026, 0066
0945, 0256, 0001, 0026, 0068
0946, 0267, 0001, 0026, 0068
0947, 0211, 0000, 0026, 0068
0948, 0234, 0000, 0026, 0068
0949, 0253, 0005, 0026, 0068
0950, 0279, 0005, 0026, 0068
0951, 0270, 0000, 0026, 0033
0952, 0252, 0000, 0026, 0033
0953, 0261, 0000, 0026, 0062
0954, 0255, 0000, 0026, 0062
0955, 0264, 0003, 0026, 0057
0956, 0262, 0003, 0026, 0057
0957, 0263, 0010, 0026, 0067
0958, 0000, 0010, 0026, 0067
0959, 0274, 0008, 0026, 0065
0960, 0244, 0008, 0026, 0065
0961, 0251, 0002, 0026, 0067
0962, 0246, 0002, 0026, 0067
0963, 0240, 0000, 0026, 0059
0964, 0229, 0000, 0026, 0059
0965, 0227, 0018, 0026, 0069
0966, 0247, 0018, 0026, 0069
0967, 0278, 0000, 0026, 0002
0968, 0235, 0000, 0026, 0002
0969, 0250, 0001, 0026, 0068
0970, 0237, 0001, 0026, 0068
0971, 0236, 0000, 0026, 0069
0972, 0258, 0000, 0026, 0069
0973, 0244, 0000, 0026, 0068
0974, 0250, 0000, 0026, 0068
0975, 0261, 0001, 0026, 0067
0976, 0282, 0001, 0026, 0067
0977, 0248, 0000, 0026, 0067
0978, 0269, 0000, 0026, 0067
0979, 0269, 0000, 0026, 0068
0980, 0269, 0000, 0026, 0068
0981, 0266, 0005, 0026, 0068
0982, 0261, 0005, 0026, 0068
0983, 0266, 0003, 0026, 0069
0984, 0243, 0003, 0026, 0069
0985, -003, -003, -003, -003
0986, 0199, 0000, 0026, 0067
0987, 0204, 0000, 0026, 0067
0988, 0287, 0000, 0026, 0066
0989, 0192, 0000, 0026, 0066
0990, 0242, 0000, 0026, 0071
0991, 0265, 0000, 0026, 0071
0992, 0260, 0000, 0026, 0063
0993, 0248, 0000, 0026, 0063
0994, 0261, 0000, 0026, 0076
0995, 0243, 0000, 0026, 0076
0996, 0256, 0000, 0026, 0066
0997, 0204, 0000, 0026, 0066
0998, 0210, 0000, 0026, 0071
0999, 0198, 0000, 0026, 0071
1000, 0258, 0000, 0026, 0064
1001, 0267, 0000, 0026, 0064
1002, 0242, 0000, 0026, 0058
1003, 0234, 0000, 0026, 0058
1004, 0227, 0000, 0026, 0075
1005, 0279, 0000, 0026, 0075
1006, 0263, 0000, 0026, 0068
1007, 0228, 0000, 0026, 0068
1008, 0321, 0000, 0026, 0074
1009, 0235, 0000, 0026, 0074
1010, 0278, 0000, 0026, 0066
1011, 0206, 0000, 0026, 0066
1012, 0229, 0000, 0026, 0068
1013, 0322, 0000, 0026, 0068
1014, 0326, 0000, 0026, 0067
1015, 0184, 0000, 0026, 0067
1016, 0196, 0000, 0026, 0070
1017, 0301, 0000, 0026, 0070
1018, 0238, 0000, 0026, 0069
1019, 0213, 0000, 0026, 0069
1020, 0293, 0000, 0026, 0076
1021, 0251, 0000, 0026, 0076
1022, 0280, 0000, 0026, 0069
1023, 0273, 0000, 0026, 0069
1024, 0198, 0000, 0026, 0071
1025, 0261, 0000, 0026, 0071
1026, 0222, 0000, 0026, 0065
1027, 0193, 0000, 0026, 0065
1028, 0245, 0000, 0026, 0088
1029, 0222, 0000, 0026, 0088
1030, 0282, 0000, 0026, 0070
1031, 0276, 0000, 0026, 0070
1032, 0245, 0000, 0026, 0063
1033, 0220, 0000, 0026, 0063
1034, 0265, 0000, 0026, 0067
1035, 0260, 0000, 0026, 0067
1036, 0304, 0000, 0026, 0069
1037, 0257, 0000, 0026, 0069
1038, 0303, 0000, 0026, 0073
1039, 0243, 0000, 0026, 0073
1040, 0299, 0000, 0026, 0073
1041, 0185, 0000, 0026, 0073
1042, 0265, 0000, 0026, 0069
1043, 0198, 0000, 0026, 0069
1044, 0308, 0000, 0026, 0066
1045, 0246, 0000, 0026, 0066
1046, 0243, 0000, 0026, 0068
1047, 0226, 0000, 0026, 0068
1048, 0206, 0000, 0026, 0052
1049, 0228, 0000, 0026, 0052
1050, 0256, 0000, 0026, 0062
1051, 0228, 0000, 0026, 0062
1052, 0278, 0000, 0026, 0071
1053, 0260, 0000, 0026, 0071
1054, 0235, 0000, 0026, 0064
1055, 0231, 0000, 0026, 0064
1056, 0215, 0000, 0026, 0067
1057, 0223, 0000, 0026, 0067
1058, 0311, 0000, 0026, 0070
1059, 0250, 0000, 0026, 0070
1060, 0323, 0000, 0026, 0073
1061, 0262, 0000, 0026, 0073
1062, 0331, 0000, 0026, 0063
1063, 0279, 0000, 0026, 0063
1064, 0000, 0000, 0026, 0059
1065, 0260, 0000, 0026, 0059
1066, 0231, 0000, 0026, 0064
1067, 0220, 0000, 0026, 0064
1068, 0296, 0000, 0026, 0088
1069, 0191, 0000, 0026, 0088
1070, 0236, 0000, 0026, 0060
1071, 0210, 0000, 0026, 0060
1072, 0260, 0000, 0026, 0072
1073, 0236, 0000, 0026, 0072
1074, 0267, 0000, 0026, 0064
1075, 0281, 0000, 0026, 0064
1076, 0275, 0000, 0026, 0064
1077, 0258, 0000, 0026, 0064
1078, 0258, 0000, 0026, 0069
1079, 0236, 0000, 0026, 0069
1080, 0213, 0000, 0026, 0068
1081, 0239, 0000, 0026, 0068
1082, 0276, 0000, 0026, 0066
1083, 0225, 0000, 0026, 0066
1084, 0212, 0000, 0026, 0068
1085, 0279, 0000, 0026, 0068
1086, 0193, 0000, 0026, 0072
1087, 0256, 0000, 0026, 0072
1088, 0257, 0000, 0026, 0095
1089, 0182, 0000, 0026, 0095
1090, 0253, 0000, 0026, 0077
1091, 0215, 0000, 0026, 0077
1092, 0261, 0000, 0026, 0070
1093, 0204, 0000, 0026, 0070
1094, 0379, 0000, 0026, 0068
1095, 0208, 0000, 0026, 0068
1096, 0236, 0000, 0026, 0066
1097, 0234, 0000, 0026, 0066
1098, 0287, 0000, 0026, 0069
1099, 0286, 0000, 0026, 0069
1100, 0193, 0000, 0026, 0071
1101, 0235, 0000, 0026, 0071
1102, 0204, 0000, 0026, 0068
1103, 0227, 0000, 0026, 0068
1104, 0338, 0000, 0026, 0068
1105, 0286, 0000, 0026, 0068
1106, 0234, 0000, 0026, 0056
1107, 0257, 0000, 0026, 0056
1108, 0235, 0000, 0026, 0065
1109, 0213, 0000, 0026, 0065
1110, 0243, 0000, 0026, 0071
1111, 0271, 0000, 0026, 0071
1112, 0278, 0000, 0026, 0076
1113, 0266, 0000, 0026, 0076
1114, 0270, 0000, 0026, 0056
1115, 0247, 0000, 0026, 0056
1116, 0241, 0000, 0026, 0081
1117, 0272, 0000, 0026, 0081
1118, 0217, 0000, 0026, 0069
1119, 0000, 0000, 0026, 0069
1120, 0256, 0000, 0026, 0063
1121, 0178, 0000, 0026, 0063
1122, 0272, 0000, 0026, 0068
1123, 0225, 0000, 0026, 0068
1124, 0308, 0000, 0026, 0067
1125, 0259, 0000, 0026, 0067
1126, 0310, 0000, 0026, 0058
1127, 0271, 0000, 0026, 0058
1128, 0225, 0000, 0026, 0068
1129, 0294, 0000, 0026, 0068
1130, 0196, 0000, 0026, 0030
1131, 0244, 0000, 0026, 0030
1132, 0264, 0000, 0026, 0074
1133, 0343, 0000, 0026, 0074
1134, 0276, 0000, 0026, 0066
1135, 0299, 0000, 0026, 0066
1136, 0283, 0000, 0026, 0070
1137, 0323, 0000, 0026, 0070
1138, 0274, 0000, 0026, 0092
1139, 0311, 0000, 0026, 0092
1140, 0324, 0000, 0026, 0065
1141, 0334, 0000, 0026, 0065
1142, 0269, 0000, 0026, 0059
1143, 0220, 0000, 0026, 0059
1144, 0300, 0000, 0026, 0071
1145, 0257, 0000, 0026, 0071
1146, 0363, 0000, 0026, 0067
1147, 0247, 0000, 0026, 0067
1148, 0292, 0000, 0026, 0062
1149, 0217, 0000, 0026, 0062
1150, 0230, 0000, 0026, 0058
1151, 0272, 0000, 0026, 0058
1152, 0182, 0000, 0026, 0067
1153, 0288, 0000, 0026, 0067
1154, 0203, 0000, 0026, 0075
1155, 0331, 0000, 0026, 0075
1156, 0232, 0000, 0026, 0070
1157, 0379, 0000, 0026, 0070
1158, 0269, 0000, 0026, 0063
1159, 0242, 0000, 0026, 0063
1160, 0227, 0000, 0026, 0089
1161, 0235, 0000, 0026, 0089
1162, 0232, 0000, 0026, 0064
1163, 0230, 0000, 0026, 0064
1164, 0274, 0000, 0026, 0064
1165, 0386, 0000, 0026, 0064
1166, 0268, 0000, 0026, 0067
1167, 0332, 0000, 0026, 0067
1168, 0265, 0000, 0026, 0048
1169, 0256, 0000, 0026, 0048
1170, 0237, 0000, 0026, 0060
1171, 0279, 0000, 0026, 0060
1172, 0250, 0000, 0026, 0064
1173, 0231, 0000, 0026, 0064
1174, 0248, 0000, 0026, 0058
1175, 0247, 0000, 0026, 0058
1176, 0245, 0000, 0026, 0066
1177, 0268, 0000, 0026, 0066
1178, 0252, 0000, 0026, 0062
1179, 0223, 0000, 0026, 0062
1180, 0223, 0000, 0026, 0063
1181, 0267, 0000, 0026, 0063
1182, 0245, 0000, 0026, 0071
1183, 0213, 0000, 0026, 0071
1184, 0215, 0000, 0026, 0041
1185, 0352, 0000, 0026, 0041
1186, 0229, 0000, 0026, 0057
1187, 0198, 0000, 0026, 0057
1188, 0267, 0000, 0026, 0065
1189, 0210, 0000, 0026, 0065
1190, 0257, 0000, 0026, 0048
1191, 0235, 0000, 0026, 0048
1192, 0328, 0000, 0026, 0067
1193, 0258, 0000, 0026, 0067
1194, 0211, 0000, 0026, 0068
1195, 0375, 0000, 0026, 0068
1196, 0203, 0000, 0026, 0069
1197, 0208, 0000, 0026, 0069
1198, 0340, 0000, 0026, 0061
1199, 0277, 0000, 0026, 0061
1200, 0270, 0000, 0026, 0070
1201, 0197, 0000, 0026, 0070
1202, 0227, 0000, 0026, 0066
1203, 0263, 0000, 0026, 0066
1204, 0246, 0000, 0026, 0066
1205, 0214, 0000, 0026, 0066
1206, 0262, 0000, 0026, 0069
1207, 0304, 0000, 0026, 0069
1208, 0254, 0000, 0026, 0069
1209, 0253, 0000, 0026, 0069
1210, 0184, 0000, 0026, 0063
1211, 0230, 0000, 0026, 0063
1212, 0336, 0000, 0026, 0067
1213, 0198, 0000, 0026, 0067
1214, 0195, 0000, 0026, 0070
1215, 0329, 0000, 0026, 0070
1216, 0223, 0000, 0026, 0043
1217, 0216, 0000, 0026, 0043
1218, 0225, 0000, 0026, 0072
1219, 0302, 0000, 0026, 0072
1220, 0252, 0000, 0026, 0065
1221, 0240, 0000, 0026, 0065
1222, 0261, 0000, 0026, 0071
1223, 0209, 0000, 0026, 0071
1224, 0207, 0000, 0026, 0055
1225, 0203, 0000, 0026, 0055
1226, 0337, 0000, 0026, 0083
1227, 0339, 0000, 0026, 0083
1228, 0269, 0000, 0026, 0076
1229, 0263, 0000, 0026, 0076
1230, 0318, 0000, 0026, 0070
1231, 0259, 0000, 0026, 0070
1232, 0203, 0000, 0026, 0069
1233, 0216, 0000, 0026, 0069
1234, 0271, 0000, 0026, 0079
1235, 0214, 0000, 0026, 0079
1236, 0265, 0000, 0026, 0062
1237, 0311, 0000, 0026, 0062
1238, 0212, 0000, 0026, 0060
1239, 0232, 0000, 0026, 0060
1240, 0279, 0000, 0026, 0066
1241, 0206, 0000, 0026, 0066
1242, 0230, 0000, 0026, 0084
1243, 0214, 0000, 0026, 0084
1244, 0308, 0000, 0026, 0074
1245, 0306, 0000, 0026, 0074
1246, 0221, 0000, 0026, 0071
1247, 0273, 0000, 0026, 0071
1248, 0198, 0000, 0026, 0066
1249, 0261, 0000, 0026, 0066
1250, 0278, 0000, 0026, 0045
1251, 0253, 0000, 0026, 0045
1252, 0253, 0000, 0026, 0067
1253, 0247, 0000, 0026, 0067
1254, 0233, 0000, 0026, 0057
1255, 0250, 0000, 0026, 0057
1256, 0313, 0000, 0026, 0062
1257, 0205, 0000, 0026, 0062
1258, 0227, 0000, 0026, 0061
1259, 0216, 0000, 0026, 0061
1260, 0295, 0000, 0026, 0066
1261, 0216, 0000, 0026, 0066
1262, 0253, 0000, 0026, 0071
1263, 0225, 0000, 0026, 0071
1264, 0312, 0000, 0026, 0067
1265, 0255, 0000, 0026, 0067
1266, 0231, 0000, 0026, 0056
1267, 0236, 0000, 0026, 0056
1268, 0190, 0000, 0026, 0068
1269, 0201, 0000, 0026, 0068
1270, 0274, 0000, 0026, 0065
1271, 0294, 0000, 0026, 0065
1272, 0250, 0000, 0026, 0059
1273, 0246, 0000, 0026, 0059
1274, 0270, 0000, 0026, 0078
1275, 0248, 0000, 0026, 0078
1276, 0313, 0000, 0026, 0068
1277, 0240, 0000, 0026, 0068
1278, 0229, 0000, 0026, 0076
1279, 0234, 0000, 0026, 0076
1280, 0233, 0000, 0026, 0069
1281, 0195, 0000, 0026, 0069
1282, 0195, 0000, 0026, 0069
1283, 0228, 0000, 0026, 0069
1284, 0232, 0000, 0026, 0071
1285, 0251, 0000, 0026, 0071
1286, 0000, 0000, 0026, 0067
1287, 0184, 0000, 0026, 0067
1288, 0213, 0000, 0026, 0062
1289, 0259, 0000, 0026, 0062
1290, 0270, 0000, 0026, 0065
1291, 0273, 0000, 0026, 0065
1292, 0223, 0000, 0026, 0073
1293, 0199, 0000, 0026, 0073
1294, 0341, 0000, 0026, 0061
1295, 0252, 0000, 0026, 0061
1296, 0215, 0000, 0026, 0059
1297, 0362, 0000, 0026, 0059
1298, 0259, 0000, 0026, 0064
1299, 0281, 0000, 0026, 0064
1300, 0234, 0000, 0026, 0064
1301, 0216, 0000, 0026, 0064
1302, 0341, 0000, 0026, 0065
1303, 0178, 0000, 0026, 0065
1304, 0219, 0000, 0026, 0065
1305, 0300, 0000, 0026, 0065
1306, 0238, 0000, 0026, 0067
1307, 0183, 0000, 0026, 0067
1308, 0286, 0000, 0026, 0059
1309, 0275, 0000, 0026, 0059
1310, 0257, 0000, 0026, 0061
1311, 0284, 0000, 0026, 0061
1312, 0214, 0000, 0026, 0065
1313, 0199, 0000, 0026, 0065
1314, 0206, 0000, 0026, 0064
1315, 0287, 0000, 0026, 0064
1316, 0337, 0000, 0026, 0064
1317, 0257, 0000, 0026, 0064
1318, 0295, 0000, 0026, 0064
1319, 0272, 0000, 0026, 0064
1320, 0264, 0000, 0026, 0072
1321, 0288, 0000, 0026, 0072
1322, 0259, 0000, 0026, 0051
1323, 0208, 0000, 0026, 0051
1324, 0183, 0000, 0026, 0071
1325, 0287, 0000, 0026, 0071
1326, 0258, 0000, 0026, 0067
1327, 0266, 0000, 0026, 0067
1328, 0240, 0000, 0026, 0065
1329, 0194, 0000, 0026, 0065
1330, 0257, 0000, 0026, 0064
1331, 0324, 0000, 0026, 0064
1332, 0188, 0000, 0026, 0066
1333, 0269, 0000, 0026, 0066
1334, 0228, 0000, 0026, 0066
1335, 0265, 0000, 0026, 0066
1336, 0191, 0000, 0026, 0069
1337, 0245, 0000, 0026, 0069
1338, 0238, 0000, 0026, 0067
1339, 0260, 0000, 0026, 0067
1340, 0239, 0000, 0026, 0064
1341, 0000, 0000, 0026, 0064
1342, 0252, 0000, 0026, 0066
1343, 0235, 0000, 0026, 0066
1344, 0241, 0000, 0026, 0067
1345, 0245, 0000, 0026, 0067
1346, 0258, 0000, 0026, 0071
1347, 0243, 0000, 0026, 0071
1348, 0258, 0000, 0026, 0068
1349, 0000, 0000, 0026, 0068
1350, 0000, 0000, 0026, 0070
1351, 0246, 0000, 0026, 0070
1352, -002, -002, -002, -002
1353, 0000, 0000, 0026, 0068
1354, 0240, 0000, 0026, 0070
1355, 0268, 0000, 0026, 0070
1356, 0281, 0000, 0026, 0063
1357, 0253, 0000, 0026, 0063
1358, 0242, 0000, 0026, 0079
1359, 0249, 0000, 0026, 0079
1360, 0000, 0000, 0026, 0065
1361, 0234, 0000, 0026, 0065
1362, 0000, 0000, 0026, 0070
1363, 0245, 0000, 0026, 0070
1364, 0000, 0000, 0026, 0067
1365, 0000, 0000, 0026, 0067
1366, 0000, 0000, 0026, 0069
1367, -002, -002, -002, -002
1368, -001, 0000, 0000, 0000
1369, -001, 0000, 0000, 0000
1370, -001, 0000, 0000, 0000
1371, -001, 0000, 0000, 0000
1372, -001, 0000, 0000, 0000
1373, -001, 0000, 0000, 0000
1374, -001, 0000, 0000, 0000
1375, -001, 0000, 0000, 0000
1376, -001, 0000, 0000, 0000
1377, -001, 0000, 0000, 0000
1378, -001, 0000, 0000, 0000
1379, -001, 0000, 0000, 0000
1380, -001, 0000, 0000, 0000
1381, -001, 0000, 0000, 0000
1382, -001, 0000, 0000, 0000
1383, -001, 0000, 0000, 0000
1384, -003, -003, -003, -003
1385, -003, -003, -003, -003
1386, 0235, 0000, 0026, 0067
1387, 0237, 0000, 0026, 0067
1388, 0235, 0000, 0026, 0067
1389, 0247, 0000, 0026, 0067
1390, 0244, 0000, 0026, 0064
1391, 0247, 0000, 0026, 0064
1392, 0000, 0000, 0026, 0065
1393, 0000, 0000, 0026, 0065
1394, 0000, 0000, 0026, 0068
1395, 0236, 0000, 0026, 0068
1396, 0250, 0000, 0026, 0071
1397, 0260, 0000, 0026, 0071
1398, 0241, 0000, 0026, 0067
1399, 0248, 0000, 0026, 0067
1400, 0000, 0000, 0026, 0133
1401, 0232, 0000, 0026, 0133
1402, 0238, 0000, 0026, 0066
1403, 0237, 0000, 0026, 0066
1404, 0242, 0000, 0026, 0066
1405, 0248, 0000, 0026, 0066
1406, 0000, 0000, 0026, 0066
1407, 0000, 0000, 0026, 0066
1408, 0000, 0000, 0026, 0066
1409, 0000, 0000, 0026, 0066
1410, 0000, 0000, 0026, 0066
1411, 0246, 0000, 0026, 0066
1412, 0000, 0000, 0026, 0066
1413, 0000, 0000, 0026, 0066
1414, 0000, 0000, 0026, 0071
1415, 0000, 0000, 0026, 0071
1416, -002, -002, -002, -002
1417, 0260, 0000, 0026, 0071
1418, 0209, 0000, 0026, 0076
1419, 0307, 0000, 0026, 0076
1420, 0268, 0000, 0026, 0092
1421, -003, -003, -003, -003
1422, 0269, 0000, 0026, 0073
1423, 0000, 0000, 0026, 0067
1424, 0262, 0000, 0026, 0067
1425, 0239, 0000, 0026, 0073
1426, 0243, 0000, 0026, 0073
1427, 0242, 0000, 0026, 0066
1428, 0250, 0000, 0026, 0066
1429, 0245, 0000, 0026, 0068
1430, 0252, 0000, 0026, 0068
1431, 0252, 0000, 0026, 0068
1432, 0268, 0000, 0026, 0068
1433, 0239, 0000, 0026, 0081
1434, 0234, 0000, 0026, 0081
1435, 0244, 0000, 0026, 0068
1436, 0244, 0000, 0026, 0068
1437, 0000, 0000, 0026, 0067
1438, 0252, 0000, 0026, 0067
1439, 0234, 0000, 0026, 0071
1440, 0269, 0000, 0026, 0071
1441, 0249, 0000, 0026, 0068
1442, 0240, 0000, 0026, 0068
1443, 0000, 0000, 0026, 0067
1444, 0264, 0000, 0026, 0067
1445, 0291, 0000, 0026, 0065
1446, 0221, 0000, 0026, 0065
1447, 0253, 0000, 0026, 0071
1448, 0245, 0000, 0026, 0071
1449, 0245, 0000, 0026, 0063
1450, 0000, 0000, 0026, 0063
1451, 0000, 0000, 0026, 0067
1452, 0000, 0000, 0026, 0067
1453, 0246, 0000, 0026, 0067
1454, 0000, 0000, 0026, 0067
1455, 0000, 0000, 0026, 0067
1456, 0000, 0000, 0026, 0067
1457, 0237, 0000, 0026, 0067
1458, 0236, 0000, 0026, 0067
1459, 0220, 0000, 0026, 0067
1460, 0000, 0000, 0026, 0067
1461, 0248, 0000, 0026, 0067
1462, 0000, 0000, 0026, 0067
1463, 0246, 0000, 0026, 0067
1464, 0252, 0000, 0026, 0067
1465, 0239, 0000, 0026, 0067
1466, 0263, 0000, 0026, 0067
1467, 0245, 0000, 0026, 0068
1468, 0236, 0000, 0026, 0068
1469, 0238, 0000, 0026, 0066
1470, 0236, 0000, 0026, 0066
1471, 0266, 0000, 0026, 0066
1472, 0242, 0000, 0026, 0066
1473, 0228, 0000, 0026, 0069
1474, 0237, 0000, 0026, 0069
1475, 0263, 0000, 0026, 0061
1476, 0265, 0000, 0026, 0061
1477, 0232, 0000, 0026, 0069
1478, 0244, 0000, 0026, 0069
1479, 0246, 0000, 0026, 0067
1480, 0245, 0000, 0026, 0067
1481, 0238, 0000, 0026, 0069
1482, 0246, 0000, 0026, 0069
1483, 0250, 0000, 0026, 0068
1484, 0221, 0000, 0026, 0068
1485, 0238, 0000, 0026, 0065
1486, 0253, 0000, 0026, 0065
1487, 0226, 0000, 0026, 0068
1488, 0260, 0000, 0026, 0068
1489, 0260, 0000, 0026, 0066
1490, 0000, 0000, 0026, 0066
1491, 0000, 0000, 0026, 0071
1492, 0000, 0000, 0026, 0071
1493, -002, -002, -002, -002
1494, 0229, 0000, 0026, 0037
1495, 0286, 0000, 0026, 0037
1496, 0235, 0000, 0026, 0085
1497, 0241, 0000, 0026, 0085
1498, 0240, 0000, 0026, 0056
1499, 0311, 0000, 0026, 0056
1500, 0248, 0000, 0026, 0056
1501, 0261, 0000, 0026, 0056
1502, 0285, 0000, 0026, 0062
1503, 0227, 0000, 0026, 0062
