序号, 活动量,光强 ,温度 ,声音强度
0738, 0312, 0000, 0026, 0069
0739, 0316, 0000, 0026, 0069
0740, 0296, 0000, 0026, 0060
0741, 0260, 0000, 0026, 0066
0742, 0247, 0000, 0026, 0066
0743, 0246, 0000, 0026, 0066
0744, 0245, 0000, 0026, 0066
0745, 0267, 0000, 0026, 0067
0746, 0187, 0000, 0026, 0067
0747, 0367, 0000, 0026, 0066
0748, 0265, 0000, 0026, 0066
0749, 0217, 0000, 0026, 0069
0750, 0220, 0000, 0026, 0069
0751, 0269, 0000, 0026, 0067
0752, 0187, 0000, 0026, 0067
0753, 0246, 0000, 0026, 0067
0754, 0266, 0000, 0026, 0067
0755, 0229, 0000, 0026, 0067
0756, 0284, 0000, 0026, 0067
0757, 0293, 0000, 0026, 0067
0758, 0310, 0000, 0026, 0067
0759, 0263, 0000, 0026, 0067
0760, 0279, 0000, 0026, 0067
0761, 0228, 0000, 0026, 0068
0762, 0246, 0000, 0026, 0068
0763, 0203, 0000, 0026, 0072
0764, 0263, 0000, 0026, 0072
0765, 0257, 0000, 0026, 0064
0766, 0241, 0000, 0026, 0064
0767, 0247, 0000, 0026, 0066
0768, 0232, 0000, 0026, 0066
0769, 0215, 0000, 0026, 0066
0770, 0257, 0000, 0026, 0066
0771, 0220, 0000, 0026, 0068
0772, 0293, 0000, 0026, 0068
0773, 0324, 0000, 0026, 0066
0774, 0244, 0000, 0026, 0066
0775, 0205, 0000, 0026, 0067
0776, 0324, 0000, 0026, 0067
0777, 0284, 0000, 0026, 0068
0778, 0410, 0000, 0026, 0068
0779, 0316, 0000, 0026, 0066
0780, 0254, 0000, 0026, 0066
0781, 0361, 0000, 0026, 0068
0782, 0256, 0000, 0026, 0068
0783, 0279, 0000, 0026, 0065
0784, 0314, 0000, 0026, 0065
0785, 0380, 0000, 0026, 0067
0786, 0230, 0000, 0026, 0067
0787, 0174, 0000, 0026, 0065
0788, 0276, 0000, 0026, 0065
0789, 0360, 0000, 0026, 0073
0790, 0218, 0000, 0026, 0073
0791, 0199, 0000, 0026, 0067
0792, 0280, 0000, 0026, 0067
0793, 0343, 0000, 0026, 0066
0794, 0242, 0000, 0026, 0066
0795, 0220, 0000, 0026, 0064
0796, 0341, 0000, 0026, 0064
0797, 0224, 0000, 0026, 0066
0798, 0309, 0000, 0026, 0066
0799, 0278, 0000, 0026, 0067
0800, 0313, 0000, 0026, 0067
0801, 0248, 0000, 0026, 0111
0802, 0163, 0000, 0026, 0111
0803, 0280, 0000, 0026, 0066
0804, 0310, 0000, 0026, 0066
0805, 0249, 0000, 0026, 0066
0806, 0262, 0000, 0026, 0066
0807, 0262, 0000, 0026, 0091
0808, 0255, 0000, 0026, 0091
0809, 0263, 0000, 0026, 0072
0810, 0339, 0000, 0026, 0072
0811, 0235, 0000, 0026, 0067
0812, 0249, 0000, 0026, 0067
0813, 0254, 0000, 0026, 0067
0814, 0213, 0000, 0026, 0067
0815, 0300, 0000, 0026, 0066
0816, 0187, 0000, 0026, 0066
0817, 0342, 0000, 0026, 0066
0818, 0270, 0000, 0026, 0066
0819, 0247, 0000, 0026, 0067
0820, 0295, 0000, 0026, 0067
0821, 0227, 0000, 0026, 0065
0822, 0228, 0000, 0026, 0065
0823, 0285, 0000, 0026, 0081
0824, 0274, 0000, 0026, 0081
0825, 0302, 0000, 0026, 0066
0826, 0235, 0000, 0026, 0066
0827, 0254, 0000, 0026, 0067
0828, 0319, 0000, 0026, 0067
0829, 0340, 0000, 0026, 0068
0830, 0244, 0000, 0026, 0068
0831, 0245, 0000, 0026, 0065
0832, 0263, 0000, 0026, 0065
0833, 0224, 0000, 0026, 0065
0834, 0277, 0000, 0026, 0065
0835, 0300, 0000, 0026, 0068
0836, 0230, 0000, 0026, 0068
0837, 0268, 0000, 0026, 0066
0838, 0292, 0000, 0026, 0066
0839, 0248, 0000, 0026, 0066
0840, 0257, 0000, 0026, 0066
0841, 0309, 0000, 0026, 0066
0842, 0215, 0000, 0026, 0066
0843, 0221, 0000, 0026, 0070
0844, 0233, 0000, 0026, 0070
0845, 0363, 0000, 0026, 0066
0846, 0295, 0000, 0026, 0066
0847, 0254, 0000, 0026, 0066
0848, 0239, 0000, 0026, 0066
0849, 0248, 0000, 0026, 0068
0850, 0229, 0000, 0026, 0068
0851, 0245, 0000, 0026, 0066
0852, 0264, 0000, 0026, 0066
0853, 0233, 0000, 0026, 0065
0854, 0220, 0000, 0026, 0065
0855, 0255, 0000, 0026, 0067
0856, 0226, 0000, 0026, 0067
0857, 0216, 0000, 0026, 0066
0858, 0363, 0000, 0026, 0066
0859, 0279, 0000, 0026, 0067
0860, 0302, 0000, 0026, 0067
0861, 0230, 0000, 0026, 0066
0862, 0227, 0000, 0026, 0066
0863, 0218, 0000, 0026, 0047
0864, 0403, 0000, 0026, 0047
0865, 0221, 0000, 0026, 0064
0866, 0320, 0000, 0026, 0064
0867, 0265, 0000, 0026, 0066
0868, 0209, 0000, 0026, 0066
0869, 0457, 0000, 0026, 0066
0870, 0227, 0000, 0026, 0066
0871, 0260, 0000, 0026, 0066
0872, 0263, 0000, 0026, 0066
0873, 0243, 0000, 0026, 0068
0874, 0278, 0000, 0026, 0068
0875, 0180, 0000, 0026, 0066
0876, 0296, 0000, 0026, 0066
0877, 0199, 0000, 0026, 0056
0878, 0268, 0000, 0026, 0056
0879, 0251, 0000, 0026, 0073
0880, 0266, 0000, 0026, 0073
0881, 0251, 0000, 0026, 0066
0882, 0317, 0000, 0026, 0066
0883, 0244, 0000, 0026, 0067
0884, 0299, 0000, 0026, 0067
0885, 0213, 0000, 0026, 0067
0886, 0236, 0000, 0026, 0067
0887, 0268, 0000, 0026, 0065
0888, 0377, 0000, 0026, 0065
0889, 0253, 0000, 0026, 0066
0890, 0222, 0000, 0026, 0066
0891, 0203, 0000, 0026, 0079
0892, 0244, 0000, 0026, 0079
0893, 0260, 0000, 0026, 0071
0894, 0253, 0000, 0026, 0071
0895, 0258, 0000, 0026, 0066
0896, 0274, 0000, 0026, 0066
0897, 0177, 0000, 0026, 0067
0898, 0412, 0000, 0026, 0067
0899, 0185, 0000, 0026, 0067
0900, 0360, 0000, 0026, 0067
0901, 0306, 0000, 0026, 0067
0902, 0261, 0000, 0026, 0067
0903, 0233, 0000, 0026, 0066
0904, 0307, 0000, 0026, 0066
0905, 0263, 0000, 0026, 0068
0906, 0349, 0000, 0026, 0068
0907, 0342, 0000, 0026, 0066
0908, 0261, 0000, 0026, 0066
0909, 0237, 0000, 0026, 0063
0910, 0247, 0000, 0026, 0063
0911, 0422, 0000, 0026, 0067
0912, 0295, 0000, 0026, 0067
0913, 0238, 0000, 0026, 0087
0914, 0270, 0000, 0026, 0087
0915, 0273, 0000, 0026, 0064
0916, 0240, 0000, 0026, 0064
0917, 0226, 0000, 0026, 0066
0918, 0232, 0000, 0026, 0066
0919, 0371, 0000, 0026, 0066
0920, 0230, 0000, 0026, 0066
0921, 0219, 0000, 0026, 0066
0922, 0254, 0000, 0026, 0066
0923, 0265, 0000, 0026, 0067
0924, 0228, 0000, 0026, 0067
0925, 0308, 0000, 0026, 0065
0926, 0266, 0000, 0026, 0065
0927, 0223, 0000, 0026, 0065
0928, 0243, 0000, 0026, 0065
0929, 0308, 0000, 0026, 0067
0930, 0246, 0000, 0026, 0067
0931, 0251, 0000, 0026, 0067
0932, 0283, 0000, 0026, 0067
0933, 0228, 0000, 0026, 0067
0934, 0284, 0000, 0026, 0067
0935, 0223, 0000, 0026, 0063
0936, 0318, 0000, 0026, 0063
0937, 0214, 0000, 0026, 0065
0938, 0278, 0000, 0026, 0065
0939, 0299, 0000, 0026, 0066
0940, 0208, 0000, 0026, 0066
0941, 0271, 0000, 0026, 0066
0942, 0263, 0000, 0026, 0066
0943, 0259, 0000, 0026, 0066
0944, 0229, 0000, 0026, 0066
0945, 0305, 0000, 0026, 0067
0946, 0258, 0000, 0026, 0067
0947, 0269, 0000, 0026, 0066
0948, 0244, 0000, 0026, 0066
0949, 0247, 0000, 0026, 0066
0950, 0297, 0000, 0026, 0066
0951, 0269, 0000, 0026, 0065
0952, 0258, 0000, 0026, 0065
0953, 0257, 0000, 0026, 0067
0954, 0000, 0000, 0026, 0067
0955, 0260, 0000, 0026, 0066
0956, 0259, 0000, 0026, 0066
0957, 0266, 0000, 0026, 0066
0958, 0287, 0000, 0026, 0066
0959, 0259, 0000, 0026, 0065
0960, 0281, 0000, 0026, 0065
0961, 0248, 0000, 0026, 0066
0962, 0236, 0000, 0026, 0066
0963, 0284, 0000, 0026, 0062
0964, 0215, 0000, 0026, 0062
0965, 0269, 0000, 0026, 0067
0966, 0269, 0000, 0026, 0067
0967, 0263, 0000, 0026, 0066
0968, 0292, 0000, 0026, 0066
0969, 0299, 0000, 0026, 0067
0970, 0261, 0000, 0026, 0067
0971, 0244, 0000, 0026, 0065
0972, 0299, 0000, 0026, 0065
0973, 0207, 0000, 0026, 0066
0974, 0219, 0000, 0026, 0066
0975, 0286, 0000, 0026, 0068
0976, 0000, 0000, 0026, 0068
0977, 0251, 0000, 0026, 0067
0978, 0258, 0000, 0026, 0067
0979, 0285, 0000, 0026, 0066
0980, 0284, 0000, 0026, 0066
0981, 0251, 0000, 0026, 0067
0982, 0242, 0000, 0026, 0067
0983, 0236, 0000, 0026, 0065
0984, 0280, 0000, 0026, 0065
0985, 0271, 0000, 0026, 0069
0986, 0252, 0000, 0026, 0069
0987, 0222, 0000, 0026, 0068
0988, 0235, 0000, 0026, 0068
0989, 0280, 0000, 0026, 0067
0990, 0188, 0000, 0026, 0067
0991, 0289, 0000, 0026, 0066
0992, 0242, 0000, 0026, 0066
0993, 0365, 0000, 0026, 0065
0994, 0246, 0000, 0026, 0065
0995, 0275, 0000, 0026, 0066
0996, 0337, 0000, 0026, 0066
0997, 0263, 0000, 0026, 0066
0998, 0231, 0000, 0026, 0066
0999, 0239, 0000, 0026, 0067
1000, 0352, 0000, 0026, 0067
1001, 0232, 0000, 0026, 0064
1002, 0336, 0000, 0026, 0064
1003, 0238, 0000, 0026, 0066
1004, 0261, 0000, 0026, 0066
1005, 0257, 0000, 0026, 0065
1006, 0237, 0000, 0026, 0065
1007, 0257, 0000, 0026, 0066
1008, 0253, 0000, 0026, 0066
1009, 0304, 0000, 0026, 0067
1010, 0269, 0000, 0026, 0067
1011, 0286, 0000, 0026, 0066
1012, 0238, 0000, 0026, 0066
1013, 0296, 0000, 0026, 0072
1014, 0283, 0000, 0026, 0072
1015, 0251, 0000, 0026, 0060
1016, 0320, 0000, 0026, 0060
1017, 0246, 0000, 0026, 0067
1018, 0258, 0000, 0026, 0067
1019, 0276, 0000, 0026, 0066
1020, 0000, 0000, 0026, 0066
1021, 0218, 0000, 0026, 0069
1022, 0295, 0000, 0026, 0069
1023, 0297, 0000, 0026, 0067
1024, 0251, 0000, 0026, 0067
1025, 0322, 0000, 0026, 0066
1026, 0247, 0000, 0026, 0066
1027, 0226, 0000, 0026, 0070
1028, 0311, 0000, 0026, 0070
1029, 0274, 0000, 0026, 0068
1030, 0320, 0000, 0026, 0068
1031, 0250, 0000, 0026, 0065
1032, 0221, 0000, 0026, 0065
1033, 0266, 0000, 0026, 0066
1034, 0208, 0000, 0026, 0066
1035, 0274, 0000, 0026, 0065
1036, 0232, 0000, 0026, 0065
1037, 0255, 0000, 0026, 0067
1038, 0277, 0000, 0026, 0067
1039, 0226, 0000, 0026, 0065
1040, 0261, 0000, 0026, 0065
1041, 0343, 0000, 0026, 0065
1042, 0268, 0000, 0026, 0065
1043, 0273, 0000, 0026, 0066
1044, 0251, 0000, 0026, 0066
1045, 0274, 0000, 0026, 0066
1046, 0321, 0000, 0026, 0066
1047, 0251, 0000, 0026, 0065
1048, 0224, 0000, 0026, 0065
1049, 0269, 0000, 0026, 0065
1050, 0325, 0000, 0026, 0065
1051, 0279, 0000, 0026, 0067
1052, 0253, 0000, 0026, 0067
1053, 0256, 0000, 0026, 0065
1054, 0281, 0000, 0026, 0065
1055, 0236, 0000, 0026, 0066
1056, 0335, 0000, 0026, 0066
1057, 0289, 0000, 0026, 0067
1058, 0252, 0000, 0026, 0067
1059, 0251, 0000, 0026, 0067
1060, 0301, 0000, 0026, 0067
1061, 0255, 0000, 0026, 0068
1062, 0223, 0000, 0026, 0068
1063, 0329, 0000, 0026, 0067
1064, 0291, 0000, 0026, 0067
1065, 0307, 0000, 0026, 0073
1066, 0252, 0000, 0026, 0073
1067, 0279, 0000, 0026, 0066
1068, 0312, 0000, 0026, 0066
1069, 0227, 0000, 0026, 0067
1070, 0352, 0000, 0026, 0067
1071, 0281, 0000, 0026, 0068
1072, 0219, 0000, 0026, 0068
1073, 0304, 0000, 0026, 0067
1074, 0224, 0000, 0026, 0067
1075, 0301, 0000, 0026, 0067
1076, 0286, 0000, 0026, 0067
1077, 0317, 0000, 0026, 0067
1078, 0299, 0000, 0026, 0067
1079, 0266, 0000, 0026, 0067
1080, 0190, 0000, 0026, 0067
1081, 0242, 0000, 0026, 0066
1082, 0256, 0000, 0026, 0066
1083, 0294, 0000, 0026, 0066
1084, 0000, 0000, 0026, 0066
1085, 0242, 0000, 0026, 0066
1086, 0278, 0000, 0026, 0066
1087, 0226, 0000, 0026, 0066
1088, 0263, 0000, 0026, 0066
1089, 0191, 0000, 0026, 0065
1090, 0253, 0000, 0026, 0065
1091, 0275, 0000, 0026, 0066
1092, 0262, 0000, 0026, 0066
1093, 0217, 0000, 0026, 0067
1094, 0292, 0000, 0026, 0067
1095, 0280, 0000, 0026, 0066
1096, 0228, 0000, 0026, 0066
1097, 0257, 0000, 0026, 0066
1098, 0243, 0000, 0026, 0066
1099, 0211, 0000, 0026, 0068
1100, 0305, 0000, 0026, 0068
1101, 0331, 0000, 0026, 0073
1102, 0268, 0000, 0026, 0073
1103, 0320, 0000, 0026, 0067
1104, 0256, 0000, 0026, 0067
1105, 0345, 0000, 0026, 0067
1106, 0215, 0000, 0026, 0067
1107, 0292, 0000, 0026, 0065
1108, 0224, 0000, 0026, 0065
1109, 0262, 0000, 0026, 0067
1110, 0256, 0000, 0026, 0067
1111, 0260, 0000, 0026, 0067
1112, 0250, 0000, 0026, 0067
1113, 0272, 0000, 0026, 0067
1114, 0292, 0000, 0026, 0067
1115, 0315, 0000, 0026, 0067
1116, 0204, 0000, 0026, 0067
1117, 0259, 0000, 0026, 0066
1118, 0312, 0000, 0026, 0066
1119, 0225, 0000, 0026, 0066
1120, 0265, 0000, 0026, 0066
1121, 0288, 0000, 0026, 0067
1122, 0280, 0000, 0026, 0067
1123, 0205, 0000, 0026, 0065
1124, 0252, 0000, 0026, 0065
1125, 0251, 0000, 0026, 0065
1126, 0216, 0000, 0026, 0065
1127, 0246, 0000, 0026, 0069
1128, 0223, 0000, 0026, 0069
1129, 0223, 0000, 0026, 0067
1130, 0260, 0000, 0026, 0067
1131, 0241, 0000, 0026, 0066
1132, 0205, 0000, 0026, 0066
1133, 0274, 0000, 0026, 0066
1134, 0220, 0000, 0026, 0066
1135, 0279, 0000, 0026, 0067
1136, 0297, 0000, 0026, 0067
1137, 0275, 0000, 0026, 0067
1138, 0218, 0000, 0026, 0067
1139, 0279, 0000, 0026, 0067
1140, 0249, 0000, 0026, 0067
1141, 0256, 0000, 0026, 0068
1142, 0287, 0000, 0026, 0068
1143, 0210, 0000, 0026, 0068
1144, 0247, 0000, 0026, 0068
1145, 0227, 0000, 0026, 0067
1146, 0278, 0000, 0026, 0067
1147, 0251, 0000, 0026, 0066
1148, 0284, 0000, 0026, 0066
1149, 0294, 0000, 0026, 0067
1150, 0221, 0000, 0026, 0067
1151, 0244, 0000, 0026, 0067
1152, 0272, 0000, 0026, 0067
1153, 0253, 0000, 0026, 0067
1154, 0269, 0000, 0026, 0067
1155, 0250, 0000, 0026, 0068
1156, 0255, 0000, 0026, 0068
1157, 0239, 0000, 0026, 0067
1158, 0259, 0000, 0026, 0067
1159, 0255, 0000, 0026, 0053
1160, 0252, 0000, 0026, 0053
1161, 0270, 0000, 0026, 0067
1162, 0298, 0000, 0026, 0067
1163, 0284, 0000, 0026, 0064
1164, 0262, 0000, 0026, 0064
1165, 0244, 0000, 0026, 0070
1166, 0264, 0000, 0026, 0070
1167, 0260, 0000, 0026, 0066
1168, 0250, 0000, 0026, 0066
1169, 0278, 0000, 0026, 0074
1170, 0254, 0000, 0026, 0074
1171, 0257, 0000, 0026, 0067
1172, 0256, 0000, 0026, 0067
1173, 0257, 0000, 0026, 0065
1174, 0241, 0000, 0026, 0065
1175, 0257, 0000, 0026, 0065
1176, 0000, 0000, 0026, 0065
1177, 0253, 0000, 0026, 0068
1178, 0258, 0000, 0026, 0068
1179, 0241, 0000, 0026, 0065
1180, 0259, 0000, 0026, 0065
1181, 0258, 0000, 0026, 0066
1182, 0244, 0000, 0026, 0066
1183, 0248, 0000, 0026, 0063
1184, 0252, 0000, 0026, 0063
1185, 0261, 0000, 0026, 0068
1186, 0258, 0000, 0026, 0068
1187, 0257, 0000, 0026, 0071
1188, 0257, 0000, 0026, 0071
1189, 0257, 0000, 0026, 0067
1190, 0255, 0000, 0026, 0067
1191, 0256, 0000, 0026, 0068
1192, 0000, 0000, 0026, 0068
1193, 0000, 0000, 0026, 0069
1194, 0257, 0000, 0026, 0069
1195, 0262, 0000, 0026, 0067
1196, 0254, 0000, 0026, 0067
1197, 0255, 0000, 0026, 0067
1198, 0259, 0000, 0026, 0067
1199, 0000, 0000, 0026, 0068
1200, 0249, 0000, 0026, 0068
1201, 0260, 0000, 0026, 0069
1202, 0226, 0000, 0026, 0069
1203, 0256, 0000, 0026, 0066
1204, 0252, 0000, 0026, 0066
1205, 0268, 0000, 0026, 0066
1206, 0258, 0000, 0026, 0066
1207, 0260, 0000, 0026, 0067
1208, 0247, 0000, 0026, 0067
1209, 0260, 0000, 0026, 0067
1210, 0247, 0000, 0026, 0067
1211, 0267, 0000, 0026, 0065
1212, 0273, 0000, 0026, 0065
1213, 0271, 0000, 0026, 0065
1214, 0239, 0000, 0026, 0065
1215, 0285, 0000, 0026, 0066
1216, 0260, 0000, 0026, 0066
1217, 0257, 0000, 0026, 0067
1218, 0000, 0000, 0026, 0067
1219, 0256, 0000, 0026, 0066
1220, 0275, 0000, 0026, 0066
1221, 0254, 0000, 0026, 0067
1222, 0273, 0000, 0026, 0067
1223, 0262, 0000, 0026, 0068
1224, 0264, 0000, 0026, 0068
1225, 0255, 0000, 0026, 0067
1226, 0256, 0000, 0026, 0067
1227, 0257, 0000, 0026, 0066
1228, 0284, 0000, 0026, 0066
1229, 0248, 0000, 0026, 0069
1230, 0262, 0000, 0026, 0069
1231, 0262, 0000, 0026, 0067
1232, 0264, 0000, 0026, 0067
1233, 0254, 0000, 0026, 0070
1234, 0260, 0000, 0026, 0070
1235, 0254, 0000, 0026, 0066
1236, 0000, 0000, 0026, 0066
1237, 0237, 0000, 0026, 0067
1238, 0247, 0000, 0026, 0067
1239, 0264, 0000, 0026, 0068
1240, 0268, 0000, 0026, 0068
1241, 0255, 0000, 0026, 0066
1242, 0256, 0000, 0026, 0066
1243, 0261, 0000, 0026, 0066
1244, 0258, 0000, 0026, 0066
1245, 0000, 0000, 0026, 0066
1246, 0266, 0000, 0026, 0066
1247, 0261, 0000, 0026, 0067
1248, 0236, 0000, 0026, 0067
1249, 0247, 0000, 0026, 0066
1250, 0258, 0000, 0026, 0066
1251, 0269, 0000, 0026, 0065
1252, 0265, 0000, 0026, 0065
1253, 0259, 0000, 0026, 0064
1254, 0259, 0000, 0026, 0064
1255, 0261, 0000, 0026, 0069
1256, 0249, 0000, 0026, 0069
1257, 0263, 0000, 0026, 0065
1258, 0255, 0000, 0026, 0065
1259, 0262, 0000, 0026, 0063
1260, 0265, 0000, 0026, 0063
1261, 0220, 0000, 0026, 0065
1262, 0261, 0000, 0026, 0065
1263, 0000, 0000, 0026, 0065
1264, 0255, 0000, 0026, 0065
1265, 0257, 0000, 0026, 0067
1266, 0258, 0000, 0026, 0067
1267, 0263, 0000, 0026, 0069
1268, 0271, 0000, 0026, 0069
1269, 0256, 0000, 0026, 0067
1270, 0258, 0000, 0026, 0067
1271, 0258, 0000, 0026, 0067
1272, 0257, 0000, 0026, 0067
1273, 0252, 0000, 0026, 0066
1274, 0284, 0000, 0026, 0066
1275, 0247, 0000, 0026, 0066
1276, 0262, 0000, 0026, 0066
1277, 0253, 0000, 0026, 0067
1278, 0000, 0000, 0026, 0067
1279, 0000, 0000, 0026, 0066
1280, 0000, 0000, 0026, 0066
1281, -002, -002, -002, -002
1282, -001, 0000, 0000, 0000
1283, -001, 0000, 0000, 0000
1284, -001, 0000, 0000, 0000
1285, -001, 0000, 0000, 0000
1286, -001, 0000, 0000, 0000
1287, -001, 0000, 0000, 0000
1288, -001, 0000, 0000, 0000
1289, -001, 0000, 0000, 0000
1290, -001, 0000, 0000, 0000
1291, -001, 0000, 0000, 0000
1292, -001, 0000, 0000, 0000
1293, -001, 0000, 0000, 0000
1294, -001, 0000, 0000, 0000
1295, -001, 0000, 0000, 0000
1296, -001, 0000, 0000, 0000
1297, -001, 0000, 0000, 0000
1298, -001, 0000, 0000, 0000
1299, -001, 0000, 0000, 0000
1300, -001, 0000, 0000, 0000
1301, -001, 0000, 0000, 0000
1302, -001, 0000, 0000, 0000
1303, -001, 0000, 0000, 0000
1304, -001, 0000, 0000, 0000
1305, -001, 0000, 0000, 0000
1306, -001, 0000, 0000, 0000
1307, -001, 0000, 0000, 0000
1308, -001, 0000, 0000, 0000
1309, -001, 0000, 0000, 0000
1310, -001, 0000, 0000, 0000
1311, -001, 0000, 0000, 0000
1312, -001, 0000, 0000, 0000
1313, -001, 0000, 0000, 0000
1314, -001, 0000, 0000, 0000
1315, -001, 0000, 0000, 0000
1316, -001, 0000, 0000, 0000
1317, -001, 0000, 0000, 0000
1318, -001, 0000, 0000, 0000
1319, -001, 0000, 0000, 0000
1320, -001, 0000, 0000, 0000
1321, -003, -003, -003, -003
1322, 0231, 0000, 0026, 0066
1323, 0257, 0000, 0026, 0066
1324, 0249, 0000, 0026, 0066
1325, 0255, 0000, 0026, 0066
1326, 0000, 0000, 0026, 0066
1327, 0252, 0000, 0026, 0066
1328, 0264, 0000, 0026, 0068
1329, 0259, 0000, 0026, 0068
1330, 0261, 0000, 0026, 0063
1331, 0253, 0000, 0026, 0063
1332, 0259, 0000, 0026, 0067
1333, 0261, 0000, 0026, 0067
1334, 0255, 0000, 0026, 0069
1335, 0258, 0000, 0026, 0069
1336, 0260, 0000, 0026, 0068
1337, 0269, 0000, 0026, 0068
1338, 0264, 0000, 0026, 0065
1339, 0257, 0000, 0026, 0065
1340, 0000, 0000, 0026, 0067
1341, 0256, 0000, 0026, 0067
1342, 0000, 0000, 0026, 0068
1343, 0258, 0000, 0026, 0068
1344, 0000, 0000, 0026, 0065
1345, 0000, 0000, 0026, 0065
1346, 0257, 0000, 0026, 0067
1347, 0250, 0000, 0026, 0067
1348, 0252, 0000, 0026, 0068
1349, 0256, 0000, 0026, 0068
1350, 0257, 0000, 0026, 0067
1351, 0250, 0000, 0026, 0067
1352, 0267, 0000, 0026, 0070
1353, 0262, 0000, 0026, 0070
1354, 0265, 0000, 0026, 0065
1355, 0290, 0000, 0026, 0065
1356, 0245, 0000, 0026, 0067
1357, 0242, 0000, 0026, 0067
1358, 0254, 0000, 0026, 0066
1359, 0261, 0000, 0026, 0066
1360, 0256, 0000, 0026, 0067
1361, -001, 0000, 0000, 0000
1362, 0255, 0000, 0026, 0067
1363, 0000, 0000, 0026, 0072
1364, -002, -002, -002, -002
1365, -001, 0000, 0000, 0000
1366, -001, 0000, 0000, 0000
1367, -001, 0000, 0000, 0000
1368, -001, 0000, 0000, 0000
1369, -001, 0000, 0000, 0000
1370, -001, 0000, 0000, 0000
1371, -001, 0000, 0000, 0000
1372, -001, 0000, 0000, 0000
1373, -001, 0000, 0000, 0000
1374, -001, 0000, 0000, 0000
1375, -001, 0000, 0000, 0000
1376, -001, 0000, 0000, 0000
1377, -001, 0000, 0000, 0000
1378, -001, 0000, 0000, 0000
1379, -001, 0000, 0000, 0000
1380, -001, 0000, 0000, 0000
1381, -001, 0000, 0000, 0000
1382, -001, 0000, 0000, 0000
1383, -001, 0000, 0000, 0000
1384, -001, 0000, 0000, 0000
1385, -001, 0000, 0000, 0000
1386, -001, 0000, 0000, 0000
1387, -001, 0000, 0000, 0000
1388, -001, 0000, 0000, 0000
1389, -001, 0000, 0000, 0000
1390, -001, 0000, 0000, 0000
1391, -001, 0000, 0000, 0000
1392, -001, 0000, 0000, 0000
1393, -001, 0000, 0000, 0000
1394, -001, 0000, 0000, 0000
1395, -001, 0000, 0000, 0000
1396, -001, 0000, 0000, 0000
1397, -001, 0000, 0000, 0000
1398, -001, 0000, 0000, 0000
1399, -001, 0000, 0000, 0000
1400, -001, 0000, 0000, 0000
1401, -001, 0000, 0000, 0000
1402, -001, 0000, 0000, 0000
1403, -001, 0000, 0000, 0000
1404, -001, 0000, 0000, 0000
1405, -001, 0000, 0000, 0000
1406, -001, 0000, 0000, 0000
1407, -001, 0000, 0000, 0000
1408, -001, 0000, 0000, 0000
1409, -001, 0000, 0000, 0000
1410, -001, 0000, 0000, 0000
1411, -001, 0000, 0000, 0000
1412, -001, 0000, 0000, 0000
1413, -001, 0000, 0000, 0000
1414, -001, 0000, 0000, 0000
1415, -001, 0000, 0000, 0000
1416, -001, 0000, 0000, 0000
1417, -001, 0000, 0000, 0000
1418, -003, -003, -003, -003
1419, 0231, 0000, 0026, 0067
1420, 0271, 0000, 0026, 0067
1421, 0223, 0000, 0026, 0067
1422, 0253, 0000, 0026, 0067
1423, 0304, 0000, 0026, 0067
1424, 0245, 0000, 0026, 0067
1425, 0259, 0000, 0026, 0067
1426, 0257, 0000, 0026, 0071
1427, 0268, 0000, 0026, 0071
1428, 0233, 0000, 0026, 0067
1429, 0315, 0000, 0026, 0067
1430, 0285, 0000, 0026, 0066
1431, 0253, 0000, 0026, 0066
1432, 0265, 0000, 0026, 0066
1433, 0258, 0000, 0026, 0066
1434, 0255, 0000, 0026, 0066
1435, 0258, 0000, 0026, 0066
1436, 0257, 0000, 0026, 0065
1437, 0257, 0000, 0026, 0065
1438, 0260, 0000, 0026, 0065
1439, 0259, 0000, 0026, 0065
1440, 0253, 0000, 0026, 0068
1441, 0258, 0000, 0026, 0068
1442, 0269, 0000, 0026, 0070
1443, 0245, 0000, 0026, 0070
1444, 0252, 0000, 0026, 0069
1445, 0267, 0000, 0026, 0069
1446, 0259, 0000, 0026, 0067
1447, 0213, 0000, 0026, 0067
1448, 0258, 0000, 0026, 0067
1449, 0268, 0000, 0026, 0067
1450, 0248, 0000, 0026, 0067
1451, 0267, 0000, 0026, 0067
1452, 0255, 0000, 0026, 0066
1453, 0217, 0000, 0026, 0066
1454, 0264, 0000, 0026, 0067
1455, 0240, 0000, 0026, 0067
1456, 0258, 0000, 0026, 0067
1457, 0257, 0000, 0026, 0067
1458, 0250, 0000, 0026, 0066
1459, 0299, 0000, 0026, 0066
1460, 0245, 0000, 0026, 0067
1461, 0276, 0000, 0026, 0067
1462, 0241, 0000, 0026, 0067
1463, 0241, 0000, 0026, 0067
1464, 0254, 0000, 0026, 0068
1465, 0000, 0000, 0026, 0068
1466, 0255, 0000, 0026, 0066
1467, 0256, 0000, 0026, 0066
1468, 0000, 0000, 0026, 0067
1469, 0000, 0000, 0026, 0067
1470, 0000, 0000, 0026, 0066
1471, 0000, 0000, 0026, 0066
1472, -002, -002, -002, -002
1473, -001, 0000, 0000, 0000
1474, -001, 0000, 0000, 0000
1475, -001, 0000, 0000, 0000
1476, -001, 0000, 0000, 0000
1477, -001, 0000, 0000, 0000
1478, -001, 0000, 0000, 0000
